Date,Open,High,Low,Close,Volume
2025-09-15 09:30:00,237.0,238.19,235.029999,235.36,12420319
2025-09-15 10:15:00,235.37,237.020004,235.2534,236.97501,4673016
2025-09-15 11:00:00,236.95,237.3,236.42,236.89999,3380580
2025-09-15 11:45:00,236.895,237.27,236.47,236.57001,2366559
2025-09-15 12:30:00,236.5649,236.5905,236.029999,236.11,2153162
2025-09-15 13:15:00,236.11,236.22141,235.58,236.020004,2438920
2025-09-15 14:00:00,236.020004,236.14,235.27,235.3381,2143087
2025-09-15 14:45:00,235.345,236.34,235.33501,235.97,2753519
2025-09-15 15:30:00,235.97,236.78999,235.67999,236.75999,4732529
2025-09-16 09:30:00,237.0,241.22,236.3235,240.66,12292609
2025-09-16 10:15:00,240.67999,240.99001,238.73,238.98,4885622
2025-09-16 11:00:00,238.99001,239.85001,238.245,238.67999,3555026
2025-09-16 11:45:00,238.67,239.4142,238.6207,239.19501,2124855
2025-09-16 12:30:00,239.2,239.39999,238.89999,239.14,1669729
2025-09-16 13:15:00,239.14999,239.39,238.13,238.32001,1967985
2025-09-16 14:00:00,238.32001,239.080002,238.2099,239.0099945,1927726
2025-09-16 14:45:00,239.020004,239.60001,238.86,238.93829,2521637
2025-09-16 15:30:00,238.94,239.42,238.080093,238.14,20451492
2025-09-17 09:30:00,238.97,240.10001,238.78999,239.53,8569721
2025-09-17 10:15:00,239.53,240.0099945,239.38,239.535,3518524
2025-09-17 11:00:00,239.53999,239.78,239.2,239.5535,2532212
2025-09-17 11:45:00,239.55,239.69,239.28,239.6743,2479208
2025-09-17 12:30:00,239.67999,239.77,239.35001,239.496,2341760
2025-09-17 13:15:00,239.5,239.62,238.925,239.44,2341089
2025-09-17 14:00:00,239.42999,239.82001,238.33,238.56509,4305090
2025-09-17 14:45:00,238.62,239.46001,237.7301,239.26289,4384952
2025-09-17 15:30:00,239.27,239.28,238.48,238.97,4226195
2025-09-18 09:30:00,239.95,241.2,236.64999,237.0099945,9395282
2025-09-18 10:15:00,237.0099945,238.39,236.7731,238.235,4734901
2025-09-18 11:00:00,238.25,238.795,238.10001,238.325,2811597
2025-09-18 11:45:00,238.33,238.47009,237.35001,237.94,2708726
2025-09-18 12:30:00,237.95,238.2,237.64,238.0,2300337
2025-09-18 13:15:00,238.0050049,238.12,237.21021,237.39,2705395
2025-09-18 14:00:00,237.38,238.020004,237.313,237.705,2266512
2025-09-18 14:45:00,237.705,237.80099,237.25011,237.45,2834853
2025-09-18 15:30:00,237.455,238.11,237.435,237.85001,4049383
2025-09-19 09:30:00,241.175,242.59,240.35001,241.3212,27335638
2025-09-19 10:15:00,241.285,243.16,240.2106,242.84,8379350
2025-09-19 11:00:00,242.855,243.0,241.8,242.645,5754127
2025-09-19 11:45:00,242.64,244.56911,242.33,244.52,7327839
2025-09-19 12:30:00,244.5125,245.92,244.26871,245.175,10760529
2025-09-19 13:15:00,245.175,245.87,244.89999,245.39999,4787062
2025-09-19 14:00:00,245.405,246.2699,244.95,245.82001,8110703
2025-09-19 14:45:00,245.81,245.91,245.19099,245.61,5848916
2025-09-19 15:30:00,245.60001,246.3,244.74001,245.28999,12986528
2025-09-22 09:30:00,248.34,252.23,248.17,251.56509,23984773
2025-09-22 10:15:00,251.565,253.6898,251.47,253.60001,10023429
2025-09-22 11:00:00,253.62,256.079987,253.38499,255.070007,15020545
2025-09-22 11:45:00,255.070007,256.63,253.58,253.72,11827845
2025-09-22 12:30:00,253.73,254.38,253.16,254.009903,6742753
2025-09-22 13:15:00,254.0099945,254.94,253.89999,254.1067,4405645
2025-09-22 14:00:00,254.10001,255.7666,254.020004,255.39,4644339
2025-09-22 14:45:00,255.38499,256.059998,255.089996,255.78999,6118357
2025-09-22 15:30:00,255.80499,256.26001,255.61501,256.089996,9091926
2025-09-23 09:30:00,256.5,257.34,255.28,256.25061,9565970
2025-09-23 10:15:00,256.23001,257.0,255.0099945,255.28999,4778157
2025-09-23 11:00:00,255.31,256.38,255.22,255.47,3324243
2025-09-23 11:45:00,255.48,256.20999,255.46001,255.7269,2317860
2025-09-23 12:30:00,255.72009,255.85001,254.67999,254.935,1926042
2025-09-23 13:15:00,254.935,255.039993,253.92999,254.32761,14029620
2025-09-23 14:00:00,254.33501,254.961,253.97,254.35001,4237858
2025-09-23 14:45:00,254.3448,254.53,253.59,254.16991,3627406
2025-09-23 15:30:00,254.16,254.53,253.67,254.53,5076635
2025-09-24 09:30:00,255.0,255.37,252.080002,252.49001,5711382
2025-09-24 10:15:00,252.48,253.049698,251.72,252.2101,2706184
2025-09-24 11:00:00,252.215,252.31,251.53999,252.0059052,6416029
2025-09-24 11:45:00,251.99001,252.25999,251.039993,252.16499,2522309
2025-09-24 12:30:00,252.1714,252.25999,251.39999,251.61,1326580
2025-09-24 13:15:00,251.60001,252.11,251.32001,251.5,1034732
2025-09-24 14:00:00,251.4938,251.84,251.28,251.44,1226524
2025-09-24 14:45:00,251.44501,251.765,251.24001,251.39,1353125
2025-09-24 15:30:00,251.39,252.49001,251.28999,252.24001,11458612
2025-09-25 09:30:00,253.0,253.92,251.71201,253.59,10355416
2025-09-25 10:15:00,253.60001,254.13879,253.029999,253.67999,2710060
2025-09-25 11:00:00,253.69,254.13,253.1105,253.86,6661728
2025-09-25 11:45:00,253.855,253.87199,252.3,252.5303,7523124
2025-09-25 12:30:00,252.53999,253.88,252.5,253.73,1878738
2025-09-25 13:15:00,253.73,253.875,253.12,253.21001,8409435
2025-09-25 14:00:00,253.21001,256.10001,252.85001,255.7514,3812219
2025-09-25 14:45:00,255.77,257.17001,254.98,256.95999,5049105
2025-09-25 15:30:00,256.95001,257.10999,255.42,256.94,28423863
2025-09-26 09:30:00,254.0,256.60001,253.78,254.955,6996043
2025-09-26 10:15:00,254.96001,255.67999,254.3401,255.024994,3168032
2025-09-26 11:00:00,255.020004,256.040009,254.86,254.93201,2242087
2025-09-26 11:45:00,254.92999,255.71001,254.87,255.66499,1619951
2025-09-26 12:30:00,255.66,256.97501,255.48,256.89499,1578938
2025-09-26 13:15:00,256.89499,257.35999,255.86,256.10001,2110760
2025-09-26 14:00:00,256.089996,256.78,256.040009,256.32001,1513647
2025-09-26 14:45:00,256.32999,256.34,255.49001,255.645,1625525
2025-09-26 15:30:00,255.64,255.6498,254.89999,255.46001,3021515
2025-09-29 09:30:00,254.0,254.45,253.0099945,254.4221,5533559
2025-09-29 10:15:00,254.42979,254.5,253.7,253.92999,2329535
2025-09-29 11:00:00,253.95,254.17,253.12,253.49001,1963636
2025-09-29 11:45:00,253.48,254.070007,253.24001,253.66,1589438
2025-09-29 12:30:00,253.67,253.77991,253.24319,253.31509,1351247
2025-09-29 13:15:00,253.31,253.5,253.13,253.36,1308365
2025-09-29 14:00:00,253.355,254.61501,253.3412,254.065002,1905560
2025-09-29 14:45:00,254.059998,254.13,253.61,253.99001,1534532
2025-09-29 15:30:00,253.99001,254.83,253.94,254.35001,2513071
2025-09-30 09:30:00,255.0,255.91901,253.96001,254.73,5260861
2025-09-30 10:15:00,254.755,255.52,254.58,255.5,1800148
2025-09-30 11:00:00,255.5,255.675,253.8201,254.5432,1838010
2025-09-30 11:45:00,254.55499,254.97,254.36,254.5351,999157
2025-09-30 12:30:00,254.5506,254.67,253.45,253.565,1082861
2025-09-30 13:15:00,253.55499,253.99001,253.31171,253.72501,1212711
2025-09-30 14:00:00,253.72,253.94991,253.11,253.8372,1395887
2025-09-30 14:45:00,253.8297,254.24001,253.5,253.95,7866060
2025-09-30 15:30:00,253.96001,255.17999,253.81,254.56,3030681
2025-10-01 09:30:00,255.25,258.79001,255.050003,255.98,8293401
2025-10-01 10:15:00,255.9875,257.32999,255.39999,255.53,2962325
2025-10-01 11:00:00,255.53,255.89,255.10001,255.795,1924166
2025-10-01 11:45:00,255.795,256.92001,255.55,256.16,1808367
2025-10-01 12:30:00,256.1636,256.8298,256.024994,256.040009,1390462
2025-10-01 13:15:00,256.040009,256.56,255.855,256.45609,9429841
2025-10-01 14:00:00,256.4512,256.68591,256.26501,256.32501,1628859
2025-10-01 14:45:00,256.32199,256.94,255.87,255.94,2245066
2025-10-01 15:30:00,255.94,256.14001,255.28,255.41,4879162
2025-10-02 09:30:00,256.59,257.29999,254.14999,256.23129,10347574
2025-10-02 10:15:00,256.23001,256.79001,255.98,256.26001,3404096
2025-10-02 11:00:00,256.25,257.67029,255.97,257.48001,4120831
2025-10-02 11:45:00,257.45001,258.17999,256.8541,257.345,2886379
2025-10-02 12:30:00,257.345,257.81909,257.11389,257.76999,1699222
2025-10-02 13:15:00,257.79001,257.8226,257.058014,257.12,1636516
2025-10-02 14:00:00,257.12,258.16,257.029999,257.98001,3653819
2025-10-02 14:45:00,257.97,258.079987,257.375,257.51001,2390096
2025-10-02 15:30:00,257.51001,257.875,256.88,257.14001,5100991
2025-10-03 09:30:00,254.66499,259.040009,253.96001,258.65649,14656363
2025-10-03 10:15:00,258.6586,258.73999,257.51999,258.17499,4305276
2025-10-03 11:00:00,258.17001,259.23999,257.89499,258.76999,4022824
2025-10-03 11:45:00,258.79941,258.85999,258.25711,258.54871,2627525
2025-10-03 12:30:00,258.54001,258.92999,258.12,258.54001,2742219
2025-10-03 13:15:00,258.54001,258.63,257.12,257.43719,3411095
2025-10-03 14:00:00,257.436,258.59,256.95999,258.4729,3590153
2025-10-03 14:45:00,258.48001,258.58499,257.85001,257.92001,2174840
2025-10-03 15:30:00,257.92001,258.26001,257.4035,258.015015,4468054
2025-10-06 09:30:00,257.94501,259.070007,255.050003,258.39999,9726907
2025-10-06 10:15:00,258.39001,258.75,257.28,257.84,4033315
2025-10-06 11:00:00,257.845,257.95499,256.82999,257.049988,2196320
2025-10-06 11:45:00,257.0401,257.57001,256.76999,257.13,2661849
2025-10-06 12:30:00,257.13,257.48001,256.84021,257.11499,1749487
2025-10-06 13:15:00,257.10001,257.13,255.5,255.61501,3595937
2025-10-06 14:00:00,255.61099,256.57999,255.61099,256.17999,4130758
2025-10-06 14:45:00,256.17001,256.66,256.10501,256.51001,2017300
2025-10-06 15:30:00,256.51001,257.25,256.45999,256.64999,3577742
2025-10-07 09:30:00,256.82001,257.39999,256.28,257.17001,5309697
2025-10-07 10:15:00,257.185,257.22,255.60001,255.91,3477121
2025-10-07 11:00:00,255.89,257.10791,255.89,256.69501,3087110
2025-10-07 11:45:00,256.70999,256.70999,255.89,256.33841,2780187
2025-10-07 12:30:00,256.32999,256.66,255.89,256.01001,1778878
2025-10-07 13:15:00,256.019989,256.17999,255.42999,255.84,1577012
2025-10-07 14:00:00,255.84,256.20999,255.565,256.13831,1729235
2025-10-07 14:45:00,256.14001,256.30151,255.9101,256.019989,1906475
2025-10-07 15:30:00,256.019989,256.62,255.92,256.48999,3978516
2025-10-08 09:30:00,256.53,258.1196,256.10999,257.78,7394190
2025-10-08 10:15:00,257.80499,258.19,257.20001,257.60999,2934018
2025-10-08 11:00:00,257.60001,258.45499,257.56,257.70499,3241863
2025-10-08 11:45:00,257.72,258.51999,257.69,258.20001,2148717
2025-10-08 12:30:00,258.19,258.32501,257.625,258.059998,1605716
2025-10-08 13:15:00,258.059998,258.20001,257.66,257.815,1562543
2025-10-08 14:00:00,257.81,258.19,257.64999,257.91,1621348
2025-10-08 14:45:00,257.92001,258.42999,257.73999,258.25,2155442
2025-10-08 15:30:00,258.23999,258.48999,257.88,258.029999,4214118
2025-10-09 09:30:00,257.775,258.0,254.78,255.47501,8295334
2025-10-09 10:15:00,255.565,255.83,254.5701,254.935,3295628
2025-10-09 11:00:00,254.95,255.23,253.82,254.155,3746942
2025-10-09 11:45:00,254.18,254.75,253.77,253.99,2929670
2025-10-09 12:30:00,253.985,254.04,253.23,253.27,1817874
2025-10-09 13:15:00,253.33,253.74,253.14,253.62,2507753
2025-10-09 14:00:00,253.62,253.84,253.395,253.45,3075283
2025-10-09 14:45:00,253.41,254.11,253.32,253.78,2112394
2025-10-09 15:30:00,253.77,254.27,253.56,254.03,3387517
2025-10-10 09:30:00,254.87,256.37,254.44,255.065002,11017120
2025-10-10 10:15:00,255.085007,255.675,253.070007,253.089996,4835640
2025-10-10 11:00:00,253.050003,253.050003,248.42,249.58,15538759
2025-10-10 11:45:00,249.68311,249.94501,247.75999,248.61,5409453
