Date,Open,High,Low,Close,Volume
1992-03-02,1.2451,1.2534,1.2176,1.2265,0.0
1992-03-09,1.2309,1.2333,1.2182,1.2241,0.0
1992-03-16,1.2297,1.2425,1.2125,1.2232,0.0
1992-03-23,1.2269,1.2462,1.2165,1.2448,0.0
1992-03-30,1.2412,1.2587,1.2314,1.2552,0.0
1992-04-06,1.2562,1.2667,1.248,1.2502,0.0
1992-04-13,1.2397,1.2494,1.2255,1.2277,0.0
1992-04-20,1.2302,1.2454,1.2244,1.2422,0.0
1992-04-27,1.2408,1.2512,1.2348,1.2507,0.0
1992-05-04,1.2462,1.2626,1.2432,1.2488,0.0
1992-05-11,1.2542,1.2802,1.2475,1.2762,0.0
1992-05-18,1.2772,1.2937,1.2652,1.2717,0.0
1992-05-25,1.2712,1.2822,1.2538,1.2782,0.0
1992-06-01,1.2785,1.2927,1.2655,1.2882,0.0
1992-06-08,1.2895,1.3044,1.2808,1.2982,0.0
1992-06-15,1.2978,1.3107,1.2929,1.3027,0.0
1992-06-22,1.302,1.3372,1.299,1.3351,0.0
1992-06-29,1.333,1.3627,1.3317,1.349,0.0
1992-07-06,1.3455,1.384,1.3365,1.3658,0.0
1992-07-13,1.3718,1.3977,1.367,1.3962,0.0
1992-07-20,1.3995,1.4052,1.352,1.3552,0.0
1992-07-27,1.355,1.3862,1.355,1.3823,0.0
1992-08-03,1.38,1.3932,1.37,1.3893,0.0
1992-08-10,1.3897,1.3979,1.3777,1.3882,0.0
1992-08-17,1.3842,1.422,1.3782,1.4207,0.0
1992-08-24,1.43,1.4494,1.4235,1.4332,0.0
1992-08-31,1.4342,1.4576,1.41,1.4442,0.0
1992-09-07,1.441,1.4577,1.39,1.3933,0.0
1992-09-14,1.354,1.3744,1.265,1.3002,0.0
1992-09-21,1.31,1.3318,1.2835,1.3195,0.0
1992-09-28,1.318,1.399,1.315,1.378,0.0
1992-10-05,1.38,1.3914,1.3075,1.3152,0.0
1992-10-12,1.328,1.3495,1.313,1.3157,0.0
1992-10-19,1.312,1.3217,1.2762,1.2837,0.0
1992-10-26,1.2825,1.2893,1.2652,1.2724,0.0
1992-11-02,1.2717,1.2725,1.2308,1.2312,0.0
1992-11-09,1.2315,1.2572,1.2229,1.2497,0.0
1992-11-16,1.2477,1.2504,1.224,1.2308,0.0
1992-11-23,1.213,1.2369,1.2127,1.2242,0.0
1992-11-30,1.2255,1.2477,1.2175,1.2347,0.0
1992-12-07,1.2323,1.2658,1.2323,1.2428,0.0
1992-12-14,1.2462,1.266,1.2435,1.2482,0.0
1992-12-21,1.245,1.2497,1.221,1.221,0.0
1992-12-28,1.2185,1.221,1.2022,1.204,0.0
1993-01-04,1.2035,1.2074,1.1872,1.1907,0.0
1993-01-11,1.1977,1.2132,1.1977,1.2007,0.0
1993-01-18,1.2,1.2332,1.2,1.2316,0.0
1993-01-25,1.2316,1.2495,1.2095,1.2105,0.0
1993-02-01,1.2105,1.2105,1.1707,1.1745,0.0
1993-02-08,1.1765,1.1865,1.1703,1.1737,0.0
1993-02-15,1.17,1.1975,1.1685,1.1867,0.0
1993-02-22,1.185,1.1986,1.173,1.1775,0.0
1993-03-01,1.1711,1.1893,1.162,1.167,0.0
1993-03-08,1.164,1.1741,1.1603,1.1645,0.0
1993-03-15,1.1625,1.1899,1.1613,1.1856,0.0
1993-03-22,1.1845,1.1928,1.1755,1.187,0.0
1993-03-29,1.1885,1.2219,1.185,1.2143,0.0
1993-04-05,1.2135,1.217,1.2,1.2127,0.0
1993-04-12,1.21,1.234,1.2045,1.2055,0.0
1993-04-19,1.2062,1.236,1.2062,1.2321,0.0
1993-04-26,1.235,1.248,1.2245,1.2325,0.0
1993-05-03,1.23,1.2473,1.2255,1.2341,0.0
1993-05-10,1.232,1.2356,1.2035,1.217,0.0
1993-05-17,1.214,1.2179,1.1992,1.2052,0.0
1993-05-24,1.2027,1.2296,1.193,1.229,0.0
1993-05-31,1.2235,1.2306,1.1975,1.1994,0.0
1993-06-07,1.1997,1.2081,1.1915,1.2004,0.0
1993-06-14,1.2004,1.2068,1.1621,1.1658,0.0
1993-06-21,1.1646,1.1652,1.1425,1.1462,0.0
1993-06-28,1.1471,1.1625,1.1411,1.1535,0.0
1993-07-05,1.1538,1.1548,1.1315,1.1326,0.0
1993-07-12,1.1325,1.1378,1.121,1.1315,0.0
1993-07-19,1.1325,1.1487,1.1272,1.1277,0.0
1993-07-26,1.1295,1.132,1.0855,1.092,0.0
1993-08-02,1.094,1.13,1.0812,1.126,0.0
1993-08-09,1.1255,1.1287,1.1061,1.1102,0.0
1993-08-16,1.112,1.143,1.1112,1.1415,0.0
1993-08-23,1.1404,1.1438,1.1272,1.1415,0.0
1993-08-30,1.1403,1.1645,1.1345,1.1645,0.0
1993-09-06,1.1648,1.188,1.1632,1.1855,0.0
1993-09-13,1.185,1.1987,1.1745,1.1774,0.0
1993-09-20,1.1757,1.1862,1.1507,1.1624,0.0
1993-09-27,1.1673,1.1815,1.154,1.1625,0.0
1993-10-04,1.1631,1.1795,1.148,1.1765,0.0
1993-10-11,1.1782,1.1881,1.1677,1.1685,0.0
1993-10-18,1.1665,1.1665,1.138,1.139,0.0
1993-10-25,1.1406,1.1475,1.1297,1.1325,0.0
1993-11-01,1.1321,1.1368,1.125,1.1328,0.0
1993-11-08,1.1337,1.1388,1.126,1.1368,0.0
1993-11-15,1.1361,1.1388,1.1179,1.1196,0.0
1993-11-22,1.1201,1.1311,1.1177,1.1215,0.0
1993-11-29,1.1214,1.126,1.113,1.119,0.0
1993-12-06,1.119,1.138,1.119,1.136,0.0
1993-12-13,1.136,1.1383,1.1224,1.1289,0.0
1993-12-20,1.1275,1.1423,1.1255,1.1409,0.0
1993-12-27,1.1367,1.138,1.1125,1.1125,0.0
1994-01-03,1.1125,1.1217,1.1102,1.1215,0.0
1994-01-10,1.1212,1.1223,1.1042,1.1082,0.0
1994-01-17,1.1066,1.1185,1.1057,1.1082,0.0
1994-01-24,1.107,1.1265,1.1065,1.1146,0.0
1994-01-31,1.1149,1.126,1.103,1.1062,0.0
1994-02-07,1.1043,1.1093,1.1005,1.1055,0.0
1994-02-14,1.1077,1.1299,1.1054,1.1289,0.0
1994-02-21,1.1305,1.1355,1.115,1.131,0.0
1994-02-28,1.1324,1.1393,1.124,1.1252,0.0
1994-03-07,1.1235,1.1528,1.122,1.1465,0.0
1994-03-14,1.1465,1.15,1.1357,1.1375,0.0
1994-03-21,1.1346,1.1583,1.132,1.154,0.0
1994-03-28,1.1537,1.159,1.1365,1.1365,0.0
1994-04-04,1.135,1.1407,1.124,1.1294,0.0
1994-04-11,1.1333,1.1347,1.1234,1.1292,0.0
1994-04-18,1.13,1.1464,1.1232,1.1431,0.0
1994-04-25,1.1471,1.1737,1.1442,1.1674,0.0
1994-05-02,1.1663,1.1793,1.1495,1.1581,0.0
1994-05-09,1.1569,1.1655,1.1464,1.1544,0.0
1994-05-16,1.1551,1.1715,1.1482,1.1694,0.0
1994-05-23,1.1695,1.1735,1.1634,1.1715,0.0
1994-05-30,1.1703,1.1733,1.153,1.1535,0.0
1994-06-06,1.1546,1.16,1.1516,1.1584,0.0
1994-06-13,1.159,1.1936,1.159,1.192,0.0
1994-06-20,1.1922,1.2113,1.1892,1.209,0.0
1994-06-27,1.2133,1.218,1.1907,1.198,0.0
1994-07-04,1.1973,1.2192,1.1933,1.2101,0.0
1994-07-11,1.2255,1.2568,1.224,1.2281,0.0
1994-07-18,1.2345,1.239,1.2307,1.2317,0.0
2003-12-01,1.2034,1.2191,1.1944,1.21869,0.0
2003-12-08,1.2168,1.2306,1.2123,1.2279,0.0
2003-12-15,1.21869,1.2442,1.2178,1.2385,0.0
2003-12-22,1.2357,1.2672,1.2357,1.24319,0.0
2003-12-29,1.24339,1.26489,1.24299,1.25819,0.0
2004-01-05,1.2639,1.2867,1.2565,1.28589,0.0
2004-01-12,1.2848,1.28971,1.2364,1.2398,0.0
2004-01-19,1.2387,1.2776,1.234,1.2583,0.0
2004-01-26,1.2575,1.266,1.2355,1.24681,0.0
2004-02-02,1.2476,1.2726,1.2396,1.27,0.0
2004-02-09,1.2655,1.28899,1.2655,1.2728,0.0
2004-02-16,1.27299,1.29221,1.2503,1.2542,0.0
2004-02-23,1.25009,1.2711,1.2381,1.24941,0.0
2004-03-01,1.2539,1.25411,1.2069,1.2368,0.0
2004-03-08,1.23651,1.2464,1.2174,1.2224,0.0
2004-03-15,1.2214,1.2419,1.21829,1.2269,0.0
2004-03-22,1.2277,1.2396,1.209,1.21269,0.0
2004-03-29,1.2114,1.2385,1.20651,1.2129,0.0
2004-04-05,1.2115,1.2217,1.1989,1.20861,0.0
2004-04-12,1.2091,1.2096,1.1877,1.20029,0.0
2004-04-19,1.202,1.2078,1.17911,1.185,0.0
2004-04-26,1.18009,1.20049,1.1765,1.19829,0.0
2004-05-03,1.1994,1.2178,1.18749,1.188,0.0
2004-05-10,1.1895,1.1941,1.17799,1.1882,0.0
2004-05-17,1.1895,1.2068,1.1882,1.2028,0.0
2004-05-24,1.20011,1.22941,1.1939,1.22181,0.0
2004-05-31,1.22401,1.2305,1.216,1.22751,0.0
2004-06-07,1.2318,1.23499,1.1971,1.2015,0.0
2004-06-14,1.1968,1.21709,1.1957,1.21451,0.0
2004-06-21,1.2138,1.2203,1.2046,1.2203,0.0
2004-06-28,1.21749,1.233,1.2068,1.2311,0.0
2004-07-05,1.233,1.24241,1.2271,1.2419,0.0
2004-07-12,1.2412,1.246,1.23041,1.24559,0.0
2004-07-19,1.2455,1.2464,1.2092,1.2096,0.0
2004-07-26,1.2108,1.21901,1.1998,1.20161,0.0
2004-08-02,1.2042,1.2308,1.1975,1.2308,0.0
2004-08-09,1.22699,1.2379,1.2185,1.23759,0.0
2004-08-16,1.2381,1.2385,1.2285,1.23219,0.0
2004-08-23,1.2308,1.2318,1.2009,1.202,0.0
2004-08-30,1.20171,1.22211,1.1992,1.2055,0.0
2004-09-06,1.2063,1.2306,1.2033,1.2273,0.0
2004-09-13,1.22831,1.2295,1.2125,1.2182,0.0
2004-09-20,1.21749,1.2357,1.2129,1.2276,0.0
2004-09-27,1.22861,1.2444,1.2253,1.2415,0.0
2004-10-04,1.2402,1.2435,1.226,1.241,0.0
2004-10-11,1.2412,1.25,1.2235,1.24789,0.0
2004-10-18,1.2483,1.26941,1.2455,1.2691,0.0
2004-10-25,1.27299,1.28431,1.26621,1.2792,0.0
