Date,Open,High,Low,Close,Volume
2026-06-11 12:20:00,293.57999,293.69119,292.63,292.685,267795
2026-06-11 12:25:00,292.67999,293.26999,292.55521,292.98499,353868
2026-06-11 12:30:00,292.95999,293.97,292.91,293.89999,296679
2026-06-11 12:35:00,293.84,294.5,293.82999,293.89001,465596
2026-06-11 12:40:00,293.92001,294.049988,293.69,293.94009,184161
2026-06-11 12:45:00,293.92001,294.17001,293.87,293.95001,184192
2026-06-11 12:50:00,293.95999,294.089905,293.70001,293.73001,203950
2026-06-11 12:55:00,293.72501,293.84,293.63,293.75,169201
2026-06-11 13:00:00,293.76001,293.89999,293.060089,293.12,269269
2026-06-11 13:05:00,293.095001,293.80991,293.065002,293.60001,211516
2026-06-11 13:10:00,293.60001,293.76001,293.32001,293.37,204572
2026-06-11 13:15:00,293.38,293.51999,293.12,293.17499,158659
2026-06-11 13:20:00,293.17001,293.42001,293.13,293.32999,221932
2026-06-11 13:25:00,293.32999,296.0,293.32501,295.95499,1050179
2026-06-11 13:30:00,295.98999,297.0,295.77499,296.785,956071
2026-06-11 13:35:00,296.81,296.98001,296.01001,296.13,427850
2026-06-11 13:40:00,296.13501,296.85999,296.079987,296.5705,458136
2026-06-11 13:45:00,296.60001,296.82001,295.84,295.98001,271625
2026-06-11 13:50:00,295.98001,295.98001,295.45001,295.6601,256602
2026-06-11 13:55:00,295.66501,295.82999,295.51001,295.78,245385
2026-06-11 14:00:00,295.76999,295.98999,295.22,295.29999,287471
2026-06-11 14:05:00,295.29999,295.69,295.13,295.54501,241446
2026-06-11 14:10:00,295.5,295.85999,295.42999,295.78,213397
2026-06-11 14:15:00,295.76501,296.38,295.73001,296.35999,268925
2026-06-11 14:20:00,296.35001,296.45001,295.62,295.745,346550
2026-06-11 14:25:00,295.745,295.84,295.45001,295.54001,187552
2026-06-11 14:30:00,295.5401,295.79001,295.465,295.52499,223132
2026-06-11 14:35:00,295.51999,295.63,295.23999,295.26001,181560
2026-06-11 14:40:00,295.26001,295.57999,295.25,295.45999,193682
2026-06-11 14:45:00,295.452,295.95001,295.44009,295.82501,211187
