Date,Open,High,Low,Close,Volume
2016-11-03,1.10975,1.11284,1.10608,1.10975,0.0
2016-11-04,1.11025,1.11259,1.1084,1.11025,0.0
2016-11-07,1.10963,1.11123,1.10339,1.11012,0.0
2016-11-08,1.10505,1.10681,1.10306,1.10522,0.0
2016-11-09,1.10205,1.1302,1.093398,1.1019,0.0
2016-11-10,1.092037,1.09553,1.08661,1.092061,0.0
2016-11-11,1.088969,1.092538,1.0857,1.088969,0.0
2016-11-14,1.082603,1.087429,1.07108,1.082485,0.0
2016-11-15,1.074691,1.081666,1.07237,1.075038,0.0
2016-11-16,1.072616,1.076079,1.067122,1.072731,0.0
2016-11-17,1.070549,1.075038,1.066691,1.070664,0.0
2016-11-18,1.062473,1.064,1.057306,1.062304,0.0
2016-11-21,1.058537,1.0651,1.058425,1.058425,0.0
2016-11-22,1.063875,1.065871,1.058728,1.063886,0.0
2016-11-23,1.063411,1.064509,1.052964,1.063377,0.0
2016-11-24,1.05463,1.058761,1.052255,1.054519,0.0
2016-11-25,1.056412,1.062812,1.054107,1.056189,0.0
2016-11-28,1.061121,1.06849,1.056747,1.061233,0.0
2016-11-29,1.062022,1.0634,1.056859,1.062135,0.0
2016-11-30,1.064849,1.0667,1.0585,1.064849,0.0
2016-12-01,1.05921,1.063717,1.058761,1.05921,0.0
2016-12-02,1.066325,1.069176,1.0628,1.066314,0.0
2016-12-05,1.057083,1.074114,1.054185,1.058201,0.0
2016-12-06,1.075847,1.078516,1.0726,1.075732,0.0
2016-12-07,1.071926,1.0769,1.071352,1.072041,0.0
2016-12-08,1.076009,1.085658,1.061,1.076195,0.0
2016-12-09,1.062135,1.063151,1.053841,1.062135,0.0
2016-12-12,1.05463,1.062699,1.052742,1.054741,0.0
2016-12-13,1.064283,1.065303,1.06067,1.064169,0.0
2016-12-14,1.063038,1.066667,1.0615,1.062925,0.0
2016-12-15,1.051525,1.052521,1.040366,1.051414,0.0
2016-12-16,1.041775,1.04723,1.040366,1.041884,0.0
2016-12-19,1.044823,1.048196,1.041341,1.044998,0.0
2016-12-20,1.040475,1.041992,1.035518,1.040583,0.0
2016-12-21,1.039393,1.045151,1.03853,1.039047,0.0
2016-12-22,1.042753,1.049759,1.042753,1.042862,0.0
2016-12-23,1.04395,1.046792,1.04297,1.043765,0.0
2016-12-26,1.045588,1.047011,1.0446,1.045478,0.0
2016-12-27,1.045577,1.046134,1.043536,1.045697,0.0
2016-12-28,1.046244,1.048218,1.038745,1.046233,0.0
2016-12-29,1.041775,1.049098,1.041699,1.041699,0.0
2016-12-30,1.056904,1.059098,1.051,1.05753,0.0
2017-01-02,1.053075,1.054074,1.046572,1.052698,0.0
2017-01-03,1.045916,1.049208,1.034768,1.046003,0.0
2017-01-04,1.04184,1.047889,1.039134,1.041992,0.0
2017-01-05,1.049869,1.060895,1.048658,1.050089,0.0
2017-01-06,1.060558,1.060895,1.053963,1.060592,0.0
2017-01-09,1.053408,1.056078,1.051348,1.053186,0.0
2017-01-10,1.058761,1.062586,1.056189,1.058862,0.0
2017-01-11,1.055409,1.056747,1.045697,1.055242,0.0
2017-01-12,1.059659,1.068604,1.05753,1.059771,0.0
2017-01-13,1.061797,1.06678,1.06,1.061684,0.0
2017-01-16,1.062688,1.063343,1.058134,1.062869,0.0
2017-01-17,1.060389,1.0718,1.060142,1.060299,0.0
2017-01-18,1.069782,1.071467,1.065962,1.069679,0.0
2017-01-19,1.062948,1.06768,1.058974,1.062778,0.0
2017-01-20,1.066132,1.069519,1.062677,1.065973,0.0
2017-01-23,1.071146,1.075616,1.070836,1.071375,0.0
2017-01-24,1.075755,1.077284,1.072777,1.076079,0.0
2017-01-25,1.072789,1.076878,1.071214,1.072869,0.0
2017-01-26,1.0755,1.076658,1.067065,1.075199,0.0
2017-01-27,1.068285,1.072478,1.066053,1.068296,0.0
2017-01-30,1.071915,1.074033,1.06209,1.071398,0.0
2017-01-31,1.07071,1.081034,1.068604,1.070859,0.0
2017-02-01,1.080264,1.080847,1.073941,1.08038,0.0
2017-02-02,1.076844,1.082661,1.076739,1.076739,0.0
2017-02-03,1.076334,1.079715,1.072892,1.076171,0.0
2017-02-06,1.078341,1.078888,1.070664,1.078295,0.0
2017-02-07,1.074322,1.074345,1.065678,1.074322,0.0
2017-02-08,1.067897,1.070744,1.064215,1.067806,0.0
2017-02-09,1.06921,1.071008,1.065735,1.069221,0.0
2017-02-10,1.065689,1.066894,1.060985,1.065859,0.0
2017-02-13,1.061932,1.065803,1.059345,1.061954,0.0
2017-02-14,1.059917,1.063321,1.056178,1.05985,0.0
2017-02-15,1.057865,1.058795,1.052211,1.057832,0.0
2017-02-16,1.060187,1.067475,1.060052,1.060738,0.0
2017-02-17,1.066701,1.067692,1.062586,1.067225,0.0
2017-02-20,1.062677,1.063151,1.060524,1.062665,0.0
2017-02-21,1.06103,1.061256,1.052665,1.06094,0.0
2017-02-22,1.054218,1.055621,1.049681,1.054207,0.0
2017-02-23,1.055175,1.059502,1.053896,1.055409,0.0
2017-02-24,1.05847,1.061808,1.056625,1.058447,0.0
2017-02-27,1.055286,1.061458,1.055275,1.055275,0.0
2017-02-28,1.058279,1.062699,1.057664,1.058425,0.0
2017-03-01,1.056926,1.058806,1.051525,1.056915,0.0
2017-03-02,1.05363,1.054519,1.050045,1.053585,0.0
2017-03-03,1.050851,1.057373,1.050354,1.050972,0.0
2017-03-06,1.061875,1.063807,1.05782,1.062045,0.0
2017-03-07,1.058123,1.0604,1.056078,1.057921,0.0
2017-03-08,1.056893,1.05753,1.05373,1.057015,0.0
2017-03-09,1.054407,1.061402,1.052565,1.054741,0.0
2017-03-10,1.058134,1.066906,1.057843,1.057843,0.0
2017-03-13,1.068799,1.071582,1.065689,1.069004,0.0
2017-03-14,1.065201,1.066212,1.062744,1.065144,0.0
2017-03-15,1.061244,1.0641,1.061053,1.061244,0.0
2017-03-16,1.073791,1.074576,1.07071,1.073791,0.0
2017-03-17,1.077052,1.0783,1.072984,1.07747,0.0
2017-03-20,1.074229,1.0777,1.074229,1.074299,0.0
2017-03-21,1.073676,1.0819,1.073676,1.073768,0.0
2017-03-22,1.081128,1.082075,1.077656,1.081245,0.0
2017-03-23,1.07897,1.080497,1.077052,1.079016,0.0
2017-03-24,1.0784,1.081198,1.07616,1.078388,0.0
2017-03-27,1.084599,1.090489,1.083905,1.084952,0.0
2017-03-28,1.086272,1.087429,1.084693,1.086095,0.0
2017-03-29,1.081748,1.082649,1.074091,1.081771,0.0
2017-03-30,1.075998,1.0769,1.072191,1.075963,0.0
2017-03-31,1.068753,1.070091,1.067225,1.068707,0.0
2017-04-03,1.066815,1.068376,1.064373,1.066883,0.0
2017-04-04,1.067019,1.067464,1.063683,1.067008,0.0
2017-04-05,1.067954,1.068913,1.065405,1.068034,0.0
2017-04-06,1.067327,1.068399,1.063196,1.067247,0.0
2017-04-07,1.064305,1.066041,1.061166,1.064464,0.0
2017-04-10,1.058425,1.060783,1.057038,1.058201,0.0
2017-04-11,1.059782,1.062948,1.057921,1.05976,0.0
2017-04-12,1.060963,1.062383,1.059659,1.061132,0.0
2017-04-13,1.067156,1.067806,1.061177,1.067065,0.0
2017-04-14,1.061797,1.063151,1.060704,1.061639,0.0
2017-04-17,1.061121,1.066985,1.060974,1.061053,0.0
2017-04-18,1.064385,1.070859,1.063796,1.064453,0.0
2017-04-19,1.072835,1.073653,1.07016,1.072869,0.0
2017-04-20,1.07149,1.077819,1.071065,1.071501,0.0
2017-04-21,1.071329,1.073756,1.068707,1.07149,0.0
2017-04-24,1.087536,1.0878,1.082169,1.087394,0.0
2017-04-25,1.086768,1.094092,1.085199,1.086484,0.0
2017-04-26,1.092848,1.095074,1.086071,1.092825,0.0
2017-04-27,1.090929,1.093075,1.085258,1.090893,0.0
2017-04-28,1.086673,1.094811,1.085824,1.086425,0.0
2017-05-01,1.090608,1.092538,1.088542,1.09075,0.0
2017-05-02,1.090965,1.092538,1.08891,1.090893,0.0
2017-05-03,1.093565,1.093972,1.090572,1.093565,0.0
2017-05-04,1.088874,1.096852,1.08763,1.088898,0.0
2017-05-05,1.098141,1.099989,1.095326,1.098153,0.0
2017-05-08,1.096696,1.099626,1.091953,1.096515,0.0
2017-05-09,1.092729,1.0934,1.087264,1.092777,0.0
2017-05-10,1.088696,1.090037,1.085941,1.088684,0.0
2017-05-11,1.086673,1.0892,1.083999,1.087075,0.0
2017-05-12,1.086602,1.093374,1.085765,1.086496,0.0
2017-05-15,1.092801,1.099,1.092323,1.092729,0.0
2017-05-16,1.098068,1.10893,1.09796,1.098177,0.0
2017-05-17,1.10957,1.11503,1.10832,1.1094,0.0
2017-05-18,1.11542,1.11721,1.11049,1.11564,0.0
2017-05-19,1.11109,1.11982,1.11008,1.11136,0.0
2017-05-22,1.12023,1.12633,1.11623,1.12049,0.0
2017-05-23,1.12371,1.12667,1.11963,1.12389,0.0
2017-05-24,1.11809,1.12025,1.11694,1.11793,0.0
2017-05-25,1.12312,1.1251,1.11956,1.12309,0.0
2017-05-26,1.12106,1.1232,1.11635,1.12108,0.0
2017-05-29,1.11752,1.11907,1.1163,1.11761,0.0
2017-05-30,1.11294,1.12016,1.11107,1.1129,0.0
2017-05-31,1.11737,1.12523,1.11658,1.11717,0.0
2017-06-01,1.12382,1.12572,1.12031,1.12435,0.0
2017-06-02,1.12133,1.12815,1.12062,1.12158,0.0
2017-06-05,1.12755,1.12808,1.12362,1.12808,0.0
2017-06-06,1.12582,1.1279,1.12413,1.12568,0.0
2017-06-07,1.12705,1.12799,1.12052,1.12714,0.0
2017-06-08,1.12547,1.12701,1.11965,1.12552,0.0
2017-06-09,1.11932,1.12171,1.11678,1.11848,0.0
2017-06-12,1.12023,1.1231,1.11941,1.1202,0.0
2017-06-13,1.11991,1.12252,1.11858,1.11962,0.0
2017-06-14,1.12108,1.12951,1.11986,1.12089,0.0
2017-06-15,1.12162,1.12284,1.11336,1.12158,0.0
2017-06-16,1.11474,1.11997,1.11391,1.11469,0.0
2017-06-19,1.12034,1.12133,1.11598,1.12082,0.0
2017-06-20,1.11447,1.1166,1.11209,1.11445,0.0
2017-06-21,1.11364,1.11545,1.11287,1.1137,0.0
2017-06-22,1.11684,1.11782,1.11472,1.11672,0.0
2017-06-23,1.11498,1.12086,1.11463,1.11496,0.0
2017-06-26,1.11997,1.12187,1.11726,1.11988,0.0
2017-06-27,1.11807,1.13302,1.11806,1.11836,0.0
2017-06-28,1.13368,1.1388,1.12973,1.13392,0.0
2017-06-29,1.1378,1.14351,1.1378,1.13827,0.0
2017-06-30,1.14405,1.1445,1.13929,1.14416,0.0
2017-07-03,1.1425,1.1426,1.13569,1.14231,0.0
2017-07-04,1.13753,1.13792,1.13379,1.13714,0.0
2017-07-05,1.13599,1.13688,1.1315,1.13602,0.0
2017-07-06,1.13449,1.1409,1.13307,1.13469,0.0
2017-07-07,1.14213,1.14382,1.13829,1.14248,0.0
2017-07-10,1.14064,1.14173,1.1383,1.14038,0.0
2017-07-12,1.14739,1.1491,1.13948,1.14739,0.0
2017-07-13,1.1419,1.14553,1.13726,1.14189,0.0
2017-07-14,1.14039,1.14668,1.13924,1.14039,0.0
2017-07-17,1.14751,1.14873,1.14363,1.14754,0.0
2017-07-18,1.14734,1.15848,1.14724,1.14743,0.0
2017-07-19,1.15496,1.15532,1.15107,1.15497,0.0
2017-07-20,1.15288,1.165,1.14801,1.15284,0.0
2017-07-21,1.1628,1.16752,1.16202,1.16287,0.0
2017-07-24,1.16816,1.16817,1.16317,1.16817,0.0
2017-07-25,1.16389,1.17069,1.16316,1.16389,0.0
2017-07-26,1.16433,1.1655,1.16158,1.16446,0.0
2017-07-27,1.17303,1.1775,1.16549,1.1728,0.0
2017-07-28,1.169,1.17633,1.16726,1.16887,0.0
2017-07-31,1.17469,1.18247,1.17237,1.17473,0.0
2017-08-01,1.18235,1.18375,1.17911,1.18241,0.0
2017-08-02,1.18093,1.18676,1.1795,1.18113,0.0
2017-08-03,1.18514,1.18948,1.1834,1.18511,0.0
2017-08-04,1.18878,1.1891,1.1737,1.1885,0.0
2017-08-07,1.17777,1.18125,1.17777,1.17784,0.0
2017-08-08,1.18002,1.18245,1.17187,1.18009,0.0
2017-08-09,1.17534,1.17603,1.16924,1.17546,0.0
2017-08-10,1.17647,1.17647,1.17047,1.17615,0.0
2017-08-11,1.177,1.18318,1.17492,1.17702,0.0
2017-08-14,1.18263,1.184,1.17733,1.18255,0.0
2017-08-15,1.1777,1.17925,1.1689,1.17758,0.0
2017-08-16,1.17398,1.17575,1.16836,1.17412,0.0
2017-08-17,1.17743,1.17902,1.1667,1.17743,0.0
2017-08-18,1.17173,1.17682,1.17122,1.17155,0.0
2017-08-21,1.17572,1.18247,1.17319,1.17563,0.0
2017-08-22,1.18118,1.18259,1.17465,1.1812,0.0
2017-08-23,1.17608,1.18187,1.17436,1.17622,0.0
2017-08-24,1.18164,1.18189,1.17852,1.18166,0.0
2017-08-25,1.17983,1.18842,1.17748,1.18022,0.0
2017-08-28,1.19514,1.1976,1.19178,1.19519,0.0
2017-08-29,1.19652,1.20669,1.1963,1.19639,0.0
2017-08-30,1.19703,1.19861,1.18967,1.19705,0.0
2017-08-31,1.189,1.19082,1.18244,1.18934,0.0
2017-09-01,1.19109,1.19786,1.18511,1.19104,0.0
2017-09-04,1.18826,1.19232,1.18794,1.18828,0.0
2017-09-05,1.18944,1.19382,1.18704,1.18934,0.0
2017-09-06,1.19236,1.19493,1.19038,1.19241,0.0
2017-09-07,1.19275,1.20569,1.19157,1.19278,0.0
2017-09-08,1.20286,1.20934,1.20189,1.20291,0.0
2017-09-11,1.20153,1.20294,1.19624,1.20176,0.0
2017-09-12,1.19586,1.19775,1.19275,1.19594,0.0
2017-09-13,1.19716,1.1996,1.18857,1.19746,0.0
2017-09-14,1.18905,1.191,1.18457,1.18906,0.0
2017-09-15,1.19228,1.19855,1.19024,1.19217,0.0
2017-09-18,1.19374,1.19689,1.19168,1.19372,0.0
2017-09-19,1.19617,1.20054,1.19593,1.19593,0.0
2017-09-20,1.19929,1.20192,1.19867,1.19926,0.0
2017-09-21,1.1873,1.19536,1.18662,1.18721,0.0
2017-09-22,1.19449,1.20025,1.19406,1.19456,0.0
2017-09-25,1.19268,1.19389,1.18519,1.19272,0.0
2017-09-26,1.18556,1.18638,1.17653,1.18556,0.0
2017-09-27,1.17813,1.17952,1.17192,1.17861,0.0
2017-09-28,1.17505,1.18028,1.1722,1.17496,0.0
2017-09-29,1.17806,1.18319,1.17733,1.17818,0.0
2017-10-02,1.18076,1.18076,1.17312,1.18074,0.0
2017-10-03,1.17332,1.17716,1.16974,1.17338,0.0
2017-10-04,1.17478,1.17868,1.17474,1.17476,0.0
2017-10-05,1.1757,1.17799,1.17038,1.17572,0.0
2017-10-06,1.1714,1.17387,1.16713,1.17123,0.0
2017-10-09,1.17429,1.17509,1.1721,1.17425,0.0
