Date,Open,High,Low,Close,Volume
1995-10-01,0.33705401,0.353237,0.30022299,0.32421899,6498508800
1995-11-01,0.32700899,0.379464,0.316964,0.34040201,4864294400
1995-12-01,0.339286,0.35825899,0.28236601,0.28459799,6560243200
1996-01-01,0.28794599,0.316964,0.239816,0.24665201,10300214400
1996-02-01,0.245536,0.270089,0.243304,0.245536,4652099200
1996-03-01,0.24665201,0.24665201,0.205357,0.219308,3346750400
1996-04-01,0.22432999,0.236607,0.212054,0.21763401,2867076800
1996-05-01,0.21763401,0.25781301,0.209821,0.23325901,3603902400
1996-06-01,0.23102701,0.232143,0.17522299,0.1875,4673939200
1996-07-01,0.18861599,0.203125,0.142857,0.196429,4803489600
1996-08-01,0.196429,0.223214,0.185268,0.216518,3187374400
1996-09-01,0.21540201,0.21986599,0.180804,0.198103,3213548800
1996-10-01,0.196429,0.247768,0.196429,0.205357,5816977600
1996-11-01,0.20870499,0.23549099,0.20647299,0.21540201,2581364800
1996-12-01,0.21540201,0.227679,0.185268,0.18638401,4147483200
1997-01-01,0.18861599,0.198661,0.147321,0.14843801,9072739200
1997-02-01,0.15067001,0.15959799,0.13504501,0.145089,4574169600
1997-03-01,0.147321,0.17299099,0.14174099,0.162946,4502243200
1997-04-01,0.15736599,0.17745499,0.149554,0.151786,3809724800
1997-05-01,0.15067001,0.160714,0.14620499,0.14843801,2292707200
1997-06-01,0.151786,0.15290201,0.125,0.127232,2572304000
1997-07-01,0.124442,0.16182999,0.113839,0.15625,6782372800
1997-08-01,0.15736599,0.263951,0.156808,0.194196,17675705600
1997-09-01,0.196429,0.207589,0.1875,0.193638,3606075200
1997-10-01,0.193638,0.220982,0.14174099,0.15206499,6430043200
1997-11-01,0.156808,0.191964,0.15067001,0.158482,5547483200
1997-12-01,0.157924,0.160156,0.113839,0.117188,5097792000
1998-01-01,0.121652,0.178571,0.120536,0.163504,10211577600
1998-02-01,0.165179,0.21317001,0.15513401,0.21093801,7354166400
1998-03-01,0.210379,0.25,0.19307999,0.245536,10625977600
1998-04-01,0.244978,0.26450899,0.220424,0.24442001,8081886400
1998-05-01,0.245536,0.28236601,0.22879501,0.23772299,6803339200
1998-06-01,0.236607,0.25892901,0.22879501,0.256138,3909841600
1998-07-01,0.25781301,0.34040201,0.254464,0.30915201,10927660800
1998-08-01,0.30580401,0.390625,0.276786,0.27846,13220872000
1998-09-01,0.28013399,0.35881701,0.27343801,0.34040201,8080318400
1998-10-01,0.328125,0.368862,0.254464,0.33147299,12930926400
1998-11-01,0.33482099,0.35156301,0.28348199,0.28515601,10123523200
1998-12-01,0.285714,0.370536,0.28236601,0.365513,12924105600
1999-01-01,0.37611601,0.42243299,0.330915,0.367746,15127403200
1999-02-01,0.37221,0.37444201,0.308036,0.310826,8116516800
1999-03-01,0.310826,0.33147299,0.285714,0.320871,9951995200
