Date,Open,High,Low,Close,Volume
1991-11-04,1.7735,1.7862,1.759,1.7635,0.0
1991-11-11,1.7705,1.788,1.759,1.7865,0.0
1991-11-18,1.789,1.8058,1.7875,1.7945,0.0
1991-11-25,1.794,1.8075,1.7538,1.768,0.0
1991-12-02,1.7725,1.817,1.7694,1.8165,0.0
1991-12-09,1.8115,1.8215,1.7955,1.816,0.0
1991-12-16,1.825,1.8655,1.8165,1.8585,0.0
1991-12-23,1.8805,1.8905,1.8575,1.8742,0.0
1991-12-30,1.867,1.8816,1.842,1.8485,0.0
1992-01-06,1.8825,1.889,1.7825,1.7885,0.0
1992-01-13,1.798,1.8125,1.7425,1.7995,0.0
1992-01-20,1.7993,1.8155,1.7735,1.7955,0.0
1992-01-27,1.7826,1.813,1.7715,1.7855,0.0
1992-02-03,1.7958,1.8405,1.7867,1.8385,0.0
1992-02-10,1.8185,1.84,1.7595,1.771,0.0
1992-02-17,1.77,1.7885,1.7395,1.7425,0.0
1992-02-24,1.746,1.7681,1.7305,1.7535,0.0
1992-03-02,1.738,1.7545,1.7075,1.7255,0.0
1992-03-09,1.7175,1.7295,1.703,1.7222,0.0
1992-03-16,1.7358,1.74,1.698,1.72,0.0
1992-03-23,1.719,1.744,1.7145,1.736,0.0
1992-03-30,1.7365,1.7523,1.7174,1.747,0.0
1992-04-06,1.7504,1.7815,1.7402,1.7625,0.0
1992-04-13,1.762,1.772,1.7405,1.7481,0.0
1992-04-20,1.7515,1.7808,1.7447,1.7765,0.0
1992-04-27,1.777,1.7873,1.765,1.7785,0.0
1992-05-04,1.787,1.807,1.7753,1.7975,0.0
1992-05-11,1.8125,1.8405,1.794,1.836,0.0
1992-05-18,1.836,1.8435,1.81,1.8182,0.0
1992-05-25,1.8185,1.8405,1.793,1.826,0.0
1992-06-01,1.8258,1.839,1.8043,1.8348,0.0
1992-06-08,1.8347,1.8598,1.8253,1.8575,0.0
1992-06-15,1.856,1.8668,1.8438,1.8628,0.0
1992-06-22,1.865,1.911,1.859,1.9028,0.0
1992-06-29,1.9028,1.9315,1.888,1.91,0.0
1992-07-06,1.91,1.9435,1.892,1.9315,0.0
1992-07-13,1.9303,1.9595,1.903,1.907,0.0
1992-07-20,1.9075,1.925,1.8915,1.9217,0.0
1992-07-27,1.9205,1.9325,1.9099,1.925,0.0
1992-08-03,1.9255,1.9325,1.9005,1.9312,0.0
1992-08-10,1.9318,1.936,1.9098,1.9242,0.0
1992-08-17,1.9235,2.0014999,1.9232,1.994,0.0
1992-08-24,1.9937,1.9989,1.972,1.988,0.0
1992-08-31,1.9893,2.0095,1.962,1.9945,0.0
1992-09-07,1.995,2.0105,1.8695,1.8965,0.0
1992-09-14,1.8955,1.9098,1.7023,1.7103,0.0
1992-09-21,1.7077,1.7352,1.6824,1.731,0.0
1992-09-28,1.7295,1.803,1.693,1.713,0.0
1992-10-05,1.7152,1.7335,1.675,1.7035,0.0
1992-10-12,1.7035,1.7198,1.6135,1.6215,0.0
1992-10-19,1.6225,1.648,1.6042,1.6225,0.0
1992-10-26,1.6165,1.62,1.5535,1.5575,0.0
1992-11-02,1.5545,1.5619,1.527,1.53,0.0
1992-11-09,1.528,1.555,1.507,1.55,0.0
1992-11-16,1.5455,1.549,1.507,1.5115,0.0
1992-11-23,1.5065,1.5305,1.5035,1.512,0.0
1992-11-30,1.513,1.5855,1.502,1.56,0.0
1992-12-07,1.5594,1.6105,1.5425,1.556,0.0
1992-12-14,1.5605,1.5902,1.5585,1.5675,0.0
1992-12-21,1.5675,1.5705,1.5205,1.5215,0.0
1992-12-28,1.522,1.5226,1.494,1.5105,0.0
1993-01-04,1.511,1.567,1.494,1.5313,0.0
1993-01-11,1.544,1.5618,1.5275,1.5305,0.0
1993-01-18,1.5353,1.5555,1.5115,1.5305,0.0
1993-01-25,1.5338,1.5675,1.4835,1.4865,0.0
1993-02-01,1.4735,1.4777,1.4259,1.4455,0.0
1993-02-08,1.446,1.457,1.4068,1.421,0.0
1993-02-15,1.424,1.4655,1.408,1.454,0.0
1993-02-22,1.452,1.464,1.419,1.4245,0.0
1993-03-01,1.4219,1.4623,1.4212,1.442,0.0
1993-03-08,1.4435,1.448,1.4265,1.4353,0.0
1993-03-15,1.435,1.4975,1.435,1.487,0.0
1993-03-22,1.4874,1.4955,1.4705,1.4918,0.0
1993-03-29,1.4917,1.54,1.4889,1.52,0.0
1993-04-05,1.5213,1.5505,1.507,1.547,0.0
1993-04-12,1.5468,1.5628,1.5225,1.5417,0.0
1993-04-19,1.541,1.5975,1.534,1.586,0.0
1993-04-26,1.5865,1.5953,1.5505,1.5645,0.0
1993-05-03,1.5645,1.5899,1.5305,1.5325,0.0
1993-05-10,1.5352,1.5456,1.5185,1.535,0.0
1993-05-17,1.5355,1.5597,1.5242,1.5385,0.0
1993-05-24,1.539,1.5675,1.535,1.5617,0.0
1993-05-31,1.563,1.566,1.5057,1.5255,0.0
1993-06-07,1.5242,1.5393,1.5074,1.5273,0.0
1993-06-14,1.5275,1.535,1.4804,1.489,0.0
1993-06-21,1.4886,1.4973,1.4643,1.4962,0.0
1993-06-28,1.4962,1.5255,1.4888,1.5097,0.0
1993-07-05,1.5101,1.5125,1.4725,1.477,0.0
1993-07-12,1.478,1.5045,1.474,1.499,0.0
1993-07-19,1.4995,1.5213,1.4915,1.502,0.0
1993-07-26,1.5008,1.5085,1.4755,1.502,0.0
1993-08-02,1.5004,1.509,1.4855,1.4915,0.0
1993-08-09,1.4905,1.4933,1.4555,1.4897,0.0
1993-08-16,1.4895,1.5208,1.4849,1.5055,0.0
1993-08-23,1.5053,1.5156,1.4783,1.4929,0.0
1993-08-30,1.4922,1.5373,1.4848,1.5272,0.0
1993-09-06,1.5276,1.5577,1.5242,1.5465,0.0
1993-09-13,1.5462,1.5565,1.5247,1.5325,0.0
1993-09-20,1.5333,1.5429,1.4925,1.5133,0.0
1993-09-27,1.5128,1.5209,1.489,1.5151,0.0
1993-10-04,1.5154,1.5395,1.5111,1.5313,0.0
1993-10-11,1.5307,1.5369,1.484,1.4865,0.0
1993-10-18,1.4879,1.4994,1.4705,1.4783,0.0
1993-10-25,1.4788,1.4975,1.473,1.4785,0.0
1993-11-01,1.4808,1.4881,1.471,1.4842,0.0
1993-11-08,1.4844,1.4978,1.464,1.493,0.0
1993-11-15,1.4925,1.4955,1.4695,1.4735,0.0
1993-11-22,1.4735,1.495,1.4698,1.479,0.0
1993-11-29,1.4819,1.496,1.476,1.491,0.0
1993-12-06,1.4927,1.5055,1.4864,1.4961,0.0
1993-12-13,1.4939,1.4975,1.4765,1.4865,0.0
1993-12-20,1.4878,1.5093,1.4836,1.5035,0.0
