Date,Open,High,Low,Close,Volume
2026-06-03 03:00:00,1.34661,1.34679,1.34609,1.34611,0.0
2026-06-03 03:30:00,1.3461,1.34647,1.34577,1.34597,0.0
2026-06-03 04:00:00,1.34594,1.34616,1.34546,1.34607,0.0
2026-06-03 04:30:00,1.34603,1.34705,1.34586,1.34703,0.0
2026-06-03 05:00:00,1.347,1.34724,1.34687,1.34693,0.0
2026-06-03 05:30:00,1.34689,1.34704,1.34678,1.34686,0.0
2026-06-03 06:00:00,1.34687,1.34718,1.34667,1.34675,0.0
2026-06-03 06:30:00,1.34673,1.34688,1.34642,1.34643,0.0
2026-06-03 07:00:00,1.34645,1.34704,1.34632,1.34672,0.0
2026-06-03 07:30:00,1.34669,1.34673,1.34642,1.34669,0.0
2026-06-03 08:00:00,1.34669,1.34686,1.34633,1.34659,0.0
2026-06-03 08:30:00,1.34657,1.3466,1.34629,1.34632,0.0
2026-06-03 09:00:00,1.34637,1.34637,1.34559,1.34565,0.0
2026-06-03 09:30:00,1.34563,1.34575,1.34512,1.34537,0.0
2026-06-03 10:00:00,1.34537,1.34619,1.34527,1.34618,0.0
2026-06-03 10:30:00,1.34614,1.34671,1.34614,1.34658,0.0
2026-06-03 11:00:00,1.34652,1.34683,1.34626,1.34681,0.0
2026-06-03 11:30:00,1.34677,1.34717,1.34662,1.34667,0.0
2026-06-03 12:00:00,1.34667,1.34713,1.34667,1.34683,0.0
2026-06-03 12:30:00,1.34684,1.34684,1.34618,1.3465,0.0
2026-06-03 13:00:00,1.34647,1.3465,1.34618,1.3462,0.0
2026-06-03 13:30:00,1.34621,1.3465,1.34609,1.34637,0.0
2026-06-03 14:00:00,1.34635,1.34639,1.346,1.34601,0.0
2026-06-03 14:30:00,1.34603,1.34616,1.34591,1.34613,0.0
2026-06-03 15:00:00,1.3461,1.34639,1.34564,1.34566,0.0
2026-06-03 15:30:00,1.3457,1.3457,1.34504,1.34508,0.0
2026-06-03 16:00:00,1.34514,1.34533,1.34369,1.34423,0.0
2026-06-03 16:30:00,1.34415,1.34508,1.34409,1.34506,0.0
2026-06-03 17:00:00,1.34499,1.3454,1.3447,1.34479,0.0
2026-06-03 17:30:00,1.34479,1.34622,1.34434,1.34552,0.0
2026-06-03 18:00:00,1.34552,1.34577,1.34456,1.34512,0.0
2026-06-03 18:30:00,1.34506,1.34539,1.34412,1.34447,0.0
2026-06-03 19:00:00,1.34445,1.34516,1.34433,1.34496,0.0
2026-06-03 19:30:00,1.34498,1.3451,1.3445,1.34476,0.0
2026-06-03 20:00:00,1.34472,1.34599,1.34471,1.34473,0.0
2026-06-03 20:30:00,1.34474,1.34507,1.34461,1.34503,0.0
2026-06-03 21:00:00,1.34501,1.34552,1.345,1.34542,0.0
2026-06-03 21:30:00,1.3454,1.34557,1.34475,1.34503,0.0
2026-06-03 22:00:00,1.34505,1.34513,1.34425,1.34426,0.0
2026-06-03 22:30:00,1.34428,1.34428,1.34289,1.34328,0.0
2026-06-03 23:00:00,1.34324,1.34372,1.34252,1.3431,0.0
2026-06-03 23:30:00,1.34302,1.34335,1.34225,1.34281,0.0
2026-06-04 00:00:00,1.34278,1.34335,1.34262,1.34306,0.0
2026-06-04 00:30:00,1.343,1.3438,1.34223,1.34374,0.0
2026-06-04 01:00:00,1.34362,1.34373,1.34273,1.34322,0.0
2026-06-04 01:30:00,1.34323,1.34392,1.34323,1.34348,0.0
2026-06-04 02:00:00,1.34344,1.34349,1.34191,1.34223,0.0
2026-06-04 02:30:00,1.3422,1.34244,1.34163,1.34236,0.0
2026-06-04 03:00:00,1.34234,1.34277,1.34177,1.3418,0.0
2026-06-04 03:30:00,1.34184,1.34192,1.34157,1.34165,0.0
2026-06-04 04:00:00,1.34167,1.34189,1.34129,1.34155,0.0
2026-06-04 04:30:00,1.34156,1.34184,1.34138,1.3416,0.0
2026-06-04 05:00:00,1.34162,1.34207,1.34156,1.34177,0.0
2026-06-04 05:30:00,1.3418,1.3421,1.34168,1.3419,0.0
2026-06-04 06:00:00,1.34193,1.34224,1.34173,1.34176,0.0
2026-06-04 06:30:00,1.34181,1.34194,1.34161,1.34173,0.0
2026-06-04 07:00:00,1.34176,1.34223,1.34167,1.34187,0.0
2026-06-04 07:30:00,1.34181,1.34209,1.34159,1.34189,0.0
2026-06-04 08:00:00,1.34191,1.34191,1.34124,1.3415,0.0
2026-06-04 08:30:00,1.34148,1.34273,1.3413,1.34217,0.0
2026-06-04 09:00:00,1.34221,1.3425,1.34175,1.34216,0.0
2026-06-04 09:30:00,1.34209,1.34286,1.34207,1.3428,0.0
2026-06-04 10:00:00,1.34279,1.34313,1.34239,1.34279,0.0
2026-06-04 10:30:00,1.34277,1.3433,1.34228,1.34249,0.0
2026-06-04 11:00:00,1.34236,1.34277,1.34225,1.34255,0.0
2026-06-04 11:30:00,1.34252,1.34274,1.34233,1.34271,0.0
2026-06-04 12:00:00,1.34268,1.34273,1.34226,1.34243,0.0
2026-06-04 12:30:00,1.3424,1.34273,1.34232,1.34269,0.0
2026-06-04 13:00:00,1.34267,1.34267,1.34176,1.34184,0.0
2026-06-04 13:30:00,1.34182,1.34236,1.34175,1.34234,0.0
2026-06-04 14:00:00,1.34229,1.34246,1.34228,1.34239,0.0
2026-06-04 14:30:00,1.3424,1.34312,1.34236,1.34309,0.0
2026-06-04 15:00:00,1.34305,1.34323,1.3423,1.3423,0.0
2026-06-04 15:30:00,1.34232,1.34286,1.34213,1.34284,0.0
2026-06-04 16:00:00,1.34281,1.34326,1.34264,1.34304,0.0
2026-06-04 16:30:00,1.34295,1.34349,1.34255,1.34272,0.0
2026-06-04 17:00:00,1.34261,1.3429,1.34186,1.3419,0.0
2026-06-04 17:30:00,1.34202,1.34228,1.3412,1.34227,0.0
2026-06-04 18:00:00,1.34223,1.34329,1.34223,1.34323,0.0
2026-06-04 18:30:00,1.34321,1.34358,1.34279,1.3431,0.0
2026-06-04 19:00:00,1.34316,1.34389,1.34302,1.34386,0.0
2026-06-04 19:30:00,1.34381,1.34427,1.3436,1.34374,0.0
2026-06-04 20:00:00,1.34379,1.34403,1.34349,1.34381,0.0
2026-06-04 20:30:00,1.34378,1.34438,1.34378,1.34437,0.0
2026-06-04 21:00:00,1.34433,1.34613,1.34433,1.34582,0.0
2026-06-04 21:30:00,1.34584,1.34622,1.34539,1.34601,0.0
2026-06-04 22:00:00,1.346,1.34615,1.34541,1.34575,0.0
2026-06-04 22:30:00,1.34573,1.34615,1.34562,1.34576,0.0
2026-06-04 23:00:00,1.34581,1.34581,1.34512,1.34538,0.0
2026-06-04 23:30:00,1.34529,1.34551,1.34494,1.34525,0.0
2026-06-05 00:00:00,1.34525,1.34532,1.3443,1.34432,0.0
2026-06-05 00:30:00,1.34434,1.34452,1.34363,1.34447,0.0
2026-06-05 01:00:00,1.34444,1.34444,1.3434,1.34342,0.0
2026-06-05 01:30:00,1.34342,1.34414,1.34303,1.34412,0.0
2026-06-05 02:00:00,1.34407,1.34423,1.34349,1.34409,0.0
2026-06-05 02:30:00,1.34406,1.34407,1.34351,1.34357,0.0
2026-06-05 03:00:00,1.34359,1.34371,1.34311,1.34317,0.0
2026-06-05 03:30:00,1.34324,1.34326,1.34273,1.34273,0.0
2026-06-05 04:00:00,1.34276,1.34294,1.34259,1.34284,0.0
2026-06-05 04:30:00,1.34276,1.34283,1.34243,1.34252,0.0
2026-06-05 05:00:00,1.34248,1.34268,1.34221,1.34243,0.0
2026-06-05 05:30:00,1.3424,1.34253,1.34223,1.34243,0.0
2026-06-05 06:00:00,1.3424,1.34255,1.3421,1.34221,0.0
2026-06-05 06:30:00,1.34218,1.34251,1.34209,1.34241,0.0
2026-06-05 07:00:00,1.34242,1.34295,1.34239,1.34253,0.0
2026-06-05 07:30:00,1.34251,1.34307,1.34238,1.34243,0.0
2026-06-05 08:00:00,1.34246,1.34265,1.34229,1.34248,0.0
2026-06-05 08:30:00,1.34246,1.34255,1.34226,1.34237,0.0
2026-06-05 09:00:00,1.34237,1.34254,1.34233,1.34238,0.0
2026-06-05 09:30:00,1.34239,1.34247,1.34223,1.34228,0.0
2026-06-05 10:00:00,1.34228,1.34237,1.34189,1.34216,0.0
2026-06-05 10:30:00,1.34212,1.34239,1.3421,1.34236,0.0
2026-06-05 11:00:00,1.34234,1.34245,1.34169,1.34194,0.0
2026-06-05 11:30:00,1.34187,1.34254,1.34187,1.34245,0.0
2026-06-05 12:00:00,1.34243,1.34286,1.3423,1.34285,0.0
2026-06-05 12:30:00,1.34282,1.34282,1.34236,1.34254,0.0
2026-06-05 13:00:00,1.34251,1.34277,1.34233,1.34261,0.0
2026-06-05 13:30:00,1.34262,1.34274,1.34252,1.34269,0.0
2026-06-05 14:00:00,1.34266,1.34304,1.34266,1.34271,0.0
2026-06-05 14:30:00,1.34273,1.34316,1.34265,1.34301,0.0
2026-06-05 15:00:00,1.34304,1.34304,1.3428,1.34289,0.0
2026-06-05 15:30:00,1.34291,1.34318,1.34253,1.34256,0.0
2026-06-05 16:00:00,1.34259,1.34282,1.34243,1.34278,0.0
2026-06-05 16:30:00,1.34274,1.34365,1.34273,1.34351,0.0
2026-06-05 17:00:00,1.34347,1.34423,1.34345,1.34418,0.0
2026-06-05 17:30:00,1.34411,1.34488,1.34411,1.3447,0.0
2026-06-05 18:00:00,1.34468,1.34559,1.34452,1.34554,0.0
2026-06-05 18:30:00,1.34554,1.34577,1.34547,1.34559,0.0
2026-06-05 19:00:00,1.34556,1.34675,1.34539,1.34631,0.0
2026-06-05 19:30:00,1.34632,1.34656,1.34601,1.34653,0.0
2026-06-05 20:00:00,1.34651,1.34789,1.34644,1.34784,0.0
2026-06-05 20:30:00,1.34775,1.34838,1.34725,1.34744,0.0
2026-06-05 21:00:00,1.34746,1.34749,1.3467,1.34728,0.0
2026-06-05 21:30:00,1.34726,1.34735,1.34673,1.34694,0.0
2026-06-05 22:00:00,1.34693,1.34693,1.34622,1.34625,0.0
2026-06-05 22:30:00,1.34629,1.34635,1.34092,1.34103,0.0
2026-06-05 23:00:00,1.34122,1.34217,1.34012,1.3407,0.0
2026-06-05 23:30:00,1.34083,1.34109,1.33955,1.3406,0.0
2026-06-06 00:00:00,1.34076,1.34077,1.33815,1.33831,0.0
2026-06-06 00:30:00,1.33829,1.33906,1.33808,1.33866,0.0
2026-06-06 01:00:00,1.3386,1.33869,1.33731,1.33757,0.0
2026-06-06 01:30:00,1.33755,1.33761,1.33579,1.33598,0.0
2026-06-06 02:00:00,1.33593,1.33608,1.33416,1.33512,0.0
2026-06-06 02:30:00,1.33505,1.33561,1.33421,1.33556,0.0
2026-06-06 03:00:00,1.3355,1.33579,1.33499,1.33502,0.0
2026-06-06 03:30:00,1.33505,1.33508,1.33378,1.33422,0.0
2026-06-06 04:00:00,1.33418,1.33435,1.33346,1.3339,0.0
2026-06-06 04:30:00,1.33392,1.33432,1.33349,1.33377,0.0
2026-06-06 05:00:00,1.33379,1.33407,1.33313,1.33346,0.0
2026-06-06 05:30:00,1.33343,1.33404,1.33326,1.33387,0.0
2026-06-06 06:00:00,1.33388,1.33406,1.33315,1.33385,0.0
2026-06-06 06:30:00,1.33383,1.33412,1.3336,1.33401,0.0
2026-06-06 07:00:00,1.33388,1.33567,1.3331,1.33408,0.0
2026-06-06 07:30:00,1.33406,1.33412,1.33383,1.33408,0.0
2026-06-06 08:00:00,1.33403,1.33661,1.33339,1.33406,0.0
2026-06-06 08:30:00,1.33404,1.3341,1.33402,1.33406,0.0
2026-06-06 09:00:00,1.33404,1.33674,1.33395,1.33406,0.0
2026-06-06 09:30:00,1.33404,1.33411,1.33402,1.33405,0.0
2026-06-06 10:00:00,1.33404,1.33412,1.33402,1.33404,0.0
2026-06-06 10:30:00,1.33404,1.33411,1.33402,1.33405,0.0
2026-06-06 11:00:00,1.33404,1.33411,1.33402,1.33404,0.0
2026-06-06 11:30:00,1.33404,1.3341,1.33402,1.33406,0.0
2026-06-06 12:00:00,1.33404,1.33412,1.33401,1.33404,0.0
2026-06-06 12:30:00,1.33404,1.33411,1.33402,1.33408,0.0
2026-06-06 13:00:00,1.33405,1.33411,1.33402,1.33403,0.0
2026-06-06 13:30:00,1.33404,1.33412,1.33402,1.33409,0.0
2026-06-06 14:00:00,1.33406,1.33411,1.33397,1.33403,0.0
2026-06-06 14:30:00,1.33404,1.33411,1.33402,1.33407,0.0
2026-06-06 15:00:00,1.33404,1.33411,1.33396,1.33403,0.0
2026-06-06 15:30:00,1.33404,1.33414,1.334,1.3341,0.0
2026-06-06 16:00:00,1.33407,1.33414,1.33401,1.33405,0.0
2026-06-06 16:30:00,1.33406,1.33415,1.33401,1.3341,0.0
2026-06-06 17:00:00,1.33407,1.33423,1.33402,1.33406,0.0
2026-06-06 17:30:00,1.33407,1.33414,1.33402,1.33409,0.0
2026-06-06 18:00:00,1.33407,1.33415,1.33403,1.33408,0.0
2026-06-06 18:30:00,1.33406,1.33413,1.33403,1.33409,0.0
2026-06-06 19:00:00,1.33407,1.33413,1.33403,1.33409,0.0
2026-06-06 19:30:00,1.33407,1.33413,1.33403,1.33409,0.0
2026-06-06 20:00:00,1.33407,1.33415,1.33403,1.33407,0.0
2026-06-06 20:30:00,1.33407,1.33412,1.33403,1.33409,0.0
2026-06-06 21:00:00,1.33406,1.33414,1.33402,1.33407,0.0
2026-06-06 21:30:00,1.33406,1.33426,1.33402,1.33406,0.0
2026-06-06 22:00:00,1.33404,1.33406,1.33397,1.33401,0.0
2026-06-06 22:30:00,1.33399,1.33408,1.33398,1.33406,0.0
2026-06-06 23:00:00,1.33404,1.33426,1.33401,1.33406,0.0
2026-06-06 23:30:00,1.33404,1.33413,1.33401,1.33404,0.0
2026-06-07 00:00:00,1.33404,1.33412,1.33402,1.33406,0.0
2026-06-07 00:30:00,1.33403,1.33413,1.33403,1.33406,0.0
2026-06-07 01:00:00,1.33407,1.33426,1.33402,1.3341,0.0
2026-06-07 01:30:00,1.33407,1.33417,1.33403,1.33409,0.0
2026-06-07 02:00:00,1.33406,1.33486,1.33355,1.3341,0.0
2026-06-07 02:30:00,1.33405,1.33428,1.33394,1.33403,0.0
2026-06-07 03:00:00,1.33404,1.33495,1.33398,1.33409,0.0
2026-06-07 03:30:00,1.33406,1.33413,1.334,1.33403,0.0
2026-06-07 04:00:00,1.33404,1.335,1.33338,1.33407,0.0
2026-06-07 04:30:00,1.33404,1.33412,1.33403,1.33403,0.0
2026-06-07 05:00:00,1.33404,1.33505,1.3334,1.33406,0.0
2026-06-07 05:30:00,1.33404,1.33413,1.33402,1.33404,0.0
2026-06-07 06:00:00,1.33404,1.3352,1.33337,1.33407,0.0
2026-06-07 06:30:00,1.33404,1.33413,1.33397,1.33404,0.0
2026-06-07 07:00:00,1.33404,1.33494,1.33396,1.33409,0.0
2026-06-07 07:30:00,1.33407,1.33431,1.33396,1.33407,0.0
2026-06-07 08:00:00,1.33408,1.33502,1.33362,1.33408,0.0
2026-06-07 08:30:00,1.33406,1.33412,1.33404,1.33406,0.0
2026-06-07 09:00:00,1.33406,1.33481,1.334,1.33408,0.0
2026-06-07 09:30:00,1.33407,1.33413,1.33397,1.33409,0.0
2026-06-07 10:00:00,1.33408,1.33413,1.33397,1.33403,0.0
2026-06-07 10:30:00,1.33403,1.33413,1.334,1.3341,0.0
2026-06-07 11:00:00,1.33407,1.33414,1.33389,1.33408,0.0
2026-06-07 11:30:00,1.33408,1.3342,1.33408,1.33417,0.0
2026-06-07 12:00:00,1.33414,1.33422,1.33412,1.33416,0.0
2026-06-07 12:30:00,1.33416,1.33427,1.33415,1.33424,0.0
2026-06-07 13:00:00,1.33421,1.33428,1.33412,1.33414,0.0
2026-06-07 13:30:00,1.33414,1.33422,1.33401,1.33409,0.0
2026-06-07 14:00:00,1.33407,1.33424,1.33406,1.33417,0.0
2026-06-07 14:30:00,1.33418,1.33425,1.33416,1.33423,0.0
2026-06-07 15:00:00,1.3342,1.33427,1.33418,1.3342,0.0
2026-06-07 15:30:00,1.33421,1.33427,1.33419,1.33424,0.0
2026-06-07 16:00:00,1.33421,1.33427,1.33408,1.33415,0.0
2026-06-07 16:30:00,1.33416,1.33424,1.33414,1.33422,0.0
2026-06-07 17:00:00,1.33419,1.33427,1.33404,1.33411,0.0
2026-06-07 17:30:00,1.33412,1.33425,1.3341,1.33422,0.0
2026-06-07 18:00:00,1.33419,1.33419,1.33403,1.33411,0.0
2026-06-07 18:30:00,1.33411,1.3342,1.33409,1.33416,0.0
2026-06-07 19:00:00,1.33414,1.33425,1.33413,1.3342,0.0
2026-06-07 19:30:00,1.3342,1.33427,1.33418,1.33423,0.0
2026-06-07 20:00:00,1.33421,1.33427,1.33419,1.33423,0.0
2026-06-07 20:30:00,1.33421,1.33427,1.33406,1.33413,0.0
2026-06-07 21:00:00,1.3341,1.33416,1.33403,1.33412,0.0
2026-06-07 21:30:00,1.3341,1.33549,1.33392,1.33506,0.0
2026-06-07 22:00:00,1.33503,1.33509,1.33501,1.33504,0.0
2026-06-07 22:30:00,1.33503,1.33509,1.33501,1.33503,0.0
2026-06-07 23:00:00,1.33503,1.33568,1.3341,1.33542,0.0
2026-06-07 23:30:00,1.33528,1.33528,1.33477,1.33493,0.0
2026-06-08 00:00:00,1.33493,1.33496,1.33383,1.33405,0.0
2026-06-08 00:30:00,1.33402,1.3341,1.33392,1.33404,0.0
2026-06-08 01:00:00,1.33404,1.33551,1.33339,1.33507,0.0
2026-06-08 01:30:00,1.33504,1.3351,1.33442,1.33462,0.0
2026-06-08 02:00:00,1.33463,1.33499,1.33437,1.33489,0.0
2026-06-08 02:30:00,1.33474,1.3357,1.33337,1.335,0.0
2026-06-08 03:00:00,1.33501,1.33604,1.33394,1.33409,0.0
2026-06-08 03:30:00,1.33406,1.33411,1.334,1.33405,0.0
2026-06-08 04:00:00,1.33406,1.33501,1.33333,1.33405,0.0
2026-06-08 04:30:00,1.33402,1.3341,1.33401,1.33401,0.0
2026-06-08 05:00:00,1.33402,1.33581,1.33284,1.33305,0.0
2026-06-08 05:30:00,1.33316,1.33397,1.33245,1.33267,0.0
2026-06-08 06:00:00,1.33268,1.33396,1.33239,1.33281,0.0
2026-06-08 06:30:00,1.33289,1.33388,1.33229,1.3338,0.0
2026-06-08 07:00:00,1.33358,1.33408,1.33216,1.33279,0.0
2026-06-08 07:30:00,1.33277,1.33323,1.33216,1.33233,0.0
2026-06-08 08:00:00,1.33231,1.33303,1.33162,1.33245,0.0
2026-06-08 08:30:00,1.33247,1.33276,1.33227,1.33247,0.0
2026-06-08 09:00:00,1.33243,1.33318,1.33238,1.33307,0.0
2026-06-08 09:30:00,1.33305,1.33359,1.333,1.33351,0.0
2026-06-08 10:00:00,1.33349,1.3339,1.33349,1.3338,0.0
2026-06-08 10:30:00,1.3338,1.33485,1.33374,1.33484,0.0
2026-06-08 11:00:00,1.3348,1.33508,1.33292,1.33299,0.0
2026-06-08 11:30:00,1.33309,1.33378,1.33205,1.33353,0.0
2026-06-08 12:00:00,1.33354,1.3339,1.33282,1.33376,0.0
2026-06-08 12:30:00,1.33377,1.3343,1.33348,1.33425,0.0
2026-06-08 13:00:00,1.3342,1.3342,1.33349,1.33371,0.0
2026-06-08 13:30:00,1.33369,1.33424,1.33362,1.33416,0.0
2026-06-08 14:00:00,1.33413,1.33454,1.33389,1.33451,0.0
2026-06-08 14:30:00,1.33446,1.3345,1.33388,1.33393,0.0
2026-06-08 15:00:00,1.3339,1.33486,1.33374,1.33451,0.0
2026-06-08 15:30:00,1.33453,1.33461,1.33262,1.33264,0.0
2026-06-08 16:00:00,1.33264,1.33305,1.33227,1.33301,0.0
2026-06-08 16:30:00,1.33297,1.33322,1.33216,1.33233,0.0
2026-06-08 17:00:00,1.33238,1.33463,1.33221,1.33434,0.0
2026-06-08 17:30:00,1.33437,1.33448,1.33294,1.333,0.0
2026-06-08 18:00:00,1.3331,1.33348,1.33259,1.33319,0.0
2026-06-08 18:30:00,1.33325,1.33356,1.33214,1.3323,0.0
2026-06-08 19:00:00,1.33227,1.33269,1.33119,1.33123,0.0
2026-06-08 19:30:00,1.33129,1.33273,1.33056,1.33271,0.0
2026-06-08 20:00:00,1.33264,1.33339,1.3324,1.33305,0.0
2026-06-08 20:30:00,1.33306,1.33458,1.33289,1.3342,0.0
2026-06-08 21:00:00,1.33414,1.33673,1.33413,1.3361,0.0
2026-06-08 21:30:00,1.33611,1.33702,1.33583,1.33618,0.0
2026-06-08 22:00:00,1.33624,1.3367,1.33543,1.33567,0.0
2026-06-08 22:30:00,1.33557,1.33586,1.33453,1.33471,0.0
2026-06-08 23:00:00,1.33473,1.33651,1.33473,1.33613,0.0
2026-06-08 23:30:00,1.33616,1.33633,1.33529,1.33531,0.0
2026-06-09 00:00:00,1.33534,1.33574,1.33384,1.33452,0.0
2026-06-09 00:30:00,1.33449,1.33453,1.33388,1.33426,0.0
2026-06-09 01:00:00,1.3343,1.33506,1.33426,1.33431,0.0
2026-06-09 01:30:00,1.33434,1.33495,1.33359,1.33485,0.0
2026-06-09 02:00:00,1.33486,1.3349,1.33434,1.33448,0.0
2026-06-09 02:30:00,1.33453,1.33477,1.33435,1.33444,0.0
2026-06-09 03:00:00,1.33445,1.33455,1.33419,1.33454,0.0
2026-06-09 03:30:00,1.33447,1.33469,1.33408,1.3345,0.0
2026-06-09 04:00:00,1.33452,1.33507,1.33446,1.33504,0.0
2026-06-09 04:30:00,1.335,1.33523,1.33406,1.33406,0.0
2026-06-09 05:00:00,1.33407,1.33437,1.33389,1.33413,0.0
2026-06-09 05:30:00,1.3341,1.3344,1.33395,1.33412,0.0
2026-06-09 06:00:00,1.33406,1.33432,1.33397,1.33431,0.0
2026-06-09 06:30:00,1.33429,1.33432,1.33387,1.33387,0.0
2026-06-09 07:00:00,1.33389,1.33474,1.33371,1.33422,0.0
2026-06-09 07:30:00,1.33421,1.33449,1.33401,1.33409,0.0
2026-06-09 08:00:00,1.33405,1.33412,1.33384,1.33396,0.0
2026-06-09 08:30:00,1.33394,1.33412,1.33388,1.33409,0.0
2026-06-09 09:00:00,1.33408,1.33415,1.33381,1.33382,0.0
2026-06-09 09:30:00,1.33384,1.33384,1.33337,1.33346,0.0
2026-06-09 10:00:00,1.33343,1.33359,1.33319,1.33336,0.0
2026-06-09 10:30:00,1.33337,1.33365,1.33326,1.33363,0.0
2026-06-09 11:00:00,1.33356,1.33446,1.33356,1.33445,0.0
2026-06-09 11:30:00,1.33442,1.33504,1.33439,1.33502,0.0
2026-06-09 12:00:00,1.33497,1.33533,1.33486,1.33507,0.0
2026-06-09 12:30:00,1.335,1.33513,1.33486,1.3349,0.0
2026-06-09 13:00:00,1.33492,1.33523,1.3346,1.33481,0.0
2026-06-09 13:30:00,1.33478,1.33508,1.33475,1.33488,0.0
2026-06-09 14:00:00,1.33484,1.33535,1.33479,1.33519,0.0
2026-06-09 14:30:00,1.33524,1.33627,1.33522,1.33598,0.0
2026-06-09 15:00:00,1.336,1.33615,1.33561,1.33581,0.0
2026-06-09 15:30:00,1.33583,1.33651,1.33583,1.33627,0.0
2026-06-09 16:00:00,1.33624,1.33749,1.33584,1.33705,0.0
2026-06-09 16:30:00,1.33707,1.3371,1.33628,1.33634,0.0
2026-06-09 17:00:00,1.33645,1.33674,1.33592,1.33666,0.0
2026-06-09 17:30:00,1.33661,1.33737,1.33626,1.33671,0.0
2026-06-09 18:00:00,1.33675,1.33789,1.33658,1.33755,0.0
2026-06-09 18:30:00,1.33758,1.33828,1.3374,1.33806,0.0
2026-06-09 19:00:00,1.33813,1.33922,1.33794,1.33859,0.0
2026-06-09 19:30:00,1.33865,1.33895,1.33826,1.33883,0.0
2026-06-09 20:00:00,1.33885,1.33969,1.33854,1.33964,0.0
2026-06-09 20:30:00,1.33964,1.33977,1.33933,1.33963,0.0
2026-06-09 21:00:00,1.3396,1.34013,1.33953,1.34011,0.0
2026-06-09 21:30:00,1.34008,1.34055,1.33948,1.34054,0.0
2026-06-09 22:00:00,1.34052,1.3408,1.33997,1.34002,0.0
2026-06-09 22:30:00,1.34,1.34051,1.33995,1.34028,0.0
2026-06-09 23:00:00,1.34029,1.34082,1.34025,1.34033,0.0
2026-06-09 23:30:00,1.34029,1.34093,1.33958,1.33984,0.0
2026-06-10 00:00:00,1.33988,1.34084,1.33885,1.34001,0.0
2026-06-10 00:30:00,1.33996,1.34045,1.33939,1.33965,0.0
2026-06-10 01:00:00,1.33956,1.34041,1.3387,1.33882,0.0
2026-06-10 01:30:00,1.33907,1.33907,1.33742,1.33886,0.0
2026-06-10 02:00:00,1.3388,1.33904,1.33731,1.33767,0.0
2026-06-10 02:30:00,1.33753,1.33858,1.33592,1.337,0.0
2026-06-10 03:00:00,1.33689,1.33894,1.33689,1.33885,0.0
2026-06-10 03:30:00,1.33879,1.33888,1.33819,1.33821,0.0
2026-06-10 04:00:00,1.33828,1.33878,1.33817,1.3387,0.0
2026-06-10 04:30:00,1.33863,1.33908,1.33852,1.33892,0.0
2026-06-10 05:00:00,1.33889,1.33896,1.33811,1.3382,0.0
2026-06-10 05:30:00,1.33816,1.33836,1.33786,1.33805,0.0
2026-06-10 06:00:00,1.33808,1.3383,1.3378,1.33829,0.0
2026-06-10 06:30:00,1.33827,1.33828,1.33777,1.33789,0.0
2026-06-10 07:00:00,1.33788,1.33822,1.33704,1.33763,0.0
2026-06-10 07:30:00,1.33766,1.33788,1.3369,1.3371,0.0
2026-06-10 08:00:00,1.33702,1.33772,1.33702,1.33758,0.0
2026-06-10 08:30:00,1.33754,1.33756,1.33716,1.33721,0.0
