Date,Open,High,Low,Close,Volume
1999-02-01,1.6477,1.6484,1.5954,1.603,0.0
1999-03-01,1.5982,1.6479,1.5954,1.6023,0.0
1999-04-01,1.6025,1.6239,1.584,1.6095,0.0
1999-05-01,1.609,1.6437,1.588,1.6122,0.0
1999-06-01,1.611,1.6178,1.5722,1.5722,0.0
1999-07-01,1.5735,1.6255,1.5475,1.6215,0.0
1999-08-01,1.6206,1.6292,1.5838,1.6038,0.0
1999-09-01,1.604,1.6569,1.5983,1.6543,0.0
1999-10-01,1.6554,1.6798,1.6329,1.6435,0.0
1999-11-01,1.644,1.652,1.5912,1.5988,0.0
1999-12-01,1.5986,1.6314,1.5951,1.6181,0.0
2000-01-01,1.6143,1.6583,1.6121,1.6158,0.0
2000-02-01,1.616,1.6196,1.5774,1.5788,0.0
2000-03-01,1.5791,1.601,1.5615,1.5921,0.0
2000-04-01,1.591,1.6077,1.5504,1.5539,0.0
2000-05-01,1.554,1.5673,1.4666,1.4949,0.0
2000-06-01,1.4955,1.5318,1.4936,1.5172,0.0
2000-07-01,1.5158,1.5227,1.4904,1.492,0.0
2000-08-01,1.4922,1.5143,1.4421,1.4478,0.0
2000-09-01,1.4475,1.4801,1.3949,1.4763,0.0
2000-10-01,1.4762,1.4806,1.4191,1.4483,0.0
2000-11-01,1.448,1.4575,1.3956,1.4263,0.0
2000-12-01,1.4265,1.4985,1.423,1.4959,0.0
2001-01-01,1.4966,1.5105,1.4463,1.4637,0.0
2001-02-01,1.4642,1.4838,1.4317,1.4446,0.0
2001-03-01,1.445,1.4768,1.4153,1.4161,0.0
2001-04-01,1.4143,1.4505,1.4137,1.4346,0.0
2001-05-01,1.4349,1.4452,1.4075,1.4187,0.0
2001-06-01,1.4213,1.423,1.3679,1.4159,0.0
2001-07-01,1.4152,1.4357,1.393,1.4345,0.0
2001-08-01,1.4345,1.4626,1.412,1.4539,0.0
2001-09-01,1.4527,1.4816,1.4406,1.4794,0.0
2001-10-01,1.4794,1.4844,1.4196,1.4544,0.0
2001-11-01,1.4544,1.469,1.4038,1.4242,0.0
2001-12-01,1.4236,1.4611,1.414,1.4545,0.0
2002-01-01,1.4534,1.4559,1.4043,1.4107,0.0
2002-02-01,1.411,1.4365,1.4059,1.4159,0.0
2002-03-01,1.4164,1.4433,1.409,1.4404,0.0
2002-04-01,1.4402,1.4663,1.4286,1.4653,0.0
2002-05-01,1.4658,1.471,1.4467,1.4541,0.0
2002-06-01,1.4571,1.5383,1.4531,1.5329,0.0
2002-07-01,1.5328,1.5866,1.515,1.5612,0.0
2002-08-01,1.5613,1.573,1.5163,1.5499,0.0
2002-09-01,1.5492,1.5768,1.5278,1.5664,0.0
2002-10-01,1.5645,1.5735,1.5408,1.5648,0.0
2002-11-01,1.5648,1.597,1.5412,1.5571,0.0
2002-12-01,1.5568,1.6136,1.545,1.6113,0.0
2003-01-01,1.6106,1.6573,1.5907,1.6478,0.0
2003-02-01,1.6482,1.6539,1.5703,1.5737,0.0
2003-03-01,1.5728,1.6159,1.5539,1.5782,0.0
2003-04-01,1.5777,1.6138,1.5461,1.6113,0.0
2003-05-01,1.6111,1.6549,1.5903,1.6364,0.0
2003-06-01,1.6254,1.6907,1.6237,1.6626,0.0
2003-07-01,1.6623,1.6746,1.578,1.6109,0.0
2003-08-01,1.6113,1.6193,1.5619,1.5709,0.0
2003-09-01,1.5705,1.6764,1.5609,1.6692,0.0
2003-10-01,1.6696,1.7085,1.6532,1.6957,0.0
2003-11-01,1.6956,1.7243,1.6566,1.7224,0.0
2003-12-01,1.72381,1.83439,1.7173,1.78881,0.0
2004-01-01,1.78881,1.8578,1.7641,1.82528,0.0
2004-02-01,1.82478,1.9141,1.81419,1.86951,0.0
2004-03-01,1.8742,1.87501,1.79141,1.84339,0.0
2004-04-01,1.84301,1.85939,1.75889,1.7786,0.0
2004-05-01,1.77901,1.8422,1.74871,1.83261,0.0
2004-06-01,1.83261,1.8486,1.8019,1.8202,0.0
2004-07-01,1.8202,1.87719,1.81009,1.82209,0.0
2004-08-01,1.82169,1.84648,1.78591,1.80248,0.0
2004-09-01,1.80248,1.8158,1.77151,1.81281,0.0
2004-10-01,1.81291,1.84509,1.7751,1.8381,0.0
2004-11-01,1.84138,1.91311,1.8305,1.9096,0.0
2004-12-01,1.9096,1.95488,1.9028,1.91979,0.0
2005-01-01,1.91979,1.91979,1.8535,1.8842,0.0
2005-02-01,1.8843,1.92611,1.85161,1.9192,0.0
2005-03-01,1.91931,1.9324,1.86002,1.8895,0.0
2005-04-01,1.88939,1.9216,1.86769,1.90949,0.0
2005-05-01,1.90621,1.90741,1.81261,1.81769,0.0
2005-06-01,1.81769,1.83922,1.78789,1.79029,0.0
2005-07-01,1.79041,1.7907,1.72801,1.75821,0.0
2005-08-01,1.7546,1.81769,1.75451,1.80339,0.0
2005-09-01,1.8032,1.8501,1.75731,1.7646,0.0
2005-10-01,1.76221,1.79009,1.73961,1.76878,0.0
2005-11-01,1.76869,1.77888,1.70599,1.73091,0.0
2005-12-01,1.731,1.78069,1.714,1.7207,0.0
2006-01-01,1.7217,1.79301,1.71901,1.7786,0.0
2006-02-01,1.77879,1.78161,1.729,1.7542,0.0
2006-03-01,1.7538,1.76221,1.7239,1.73771,0.0
2006-04-01,1.73801,1.82668,1.72571,1.82598,0.0
2006-05-01,1.82419,1.90129,1.8211,1.87161,0.0
2006-06-01,1.8715,1.88768,1.80979,1.84901,0.0
2006-07-01,1.84761,1.86898,1.81841,1.86822,0.0
2006-08-01,1.86822,1.91369,1.8632,1.90309,0.0
2006-09-01,1.90299,1.90821,1.86109,1.87171,0.0
2006-10-01,1.87161,1.90978,1.8524,1.90829,0.0
2006-11-01,1.90821,1.96955,1.8842,1.96641,0.0
2006-12-01,1.9668,1.98389,1.9439,1.95921,0.0
2007-01-01,1.95921,1.99144,1.92701,1.9634,0.0
2007-02-01,1.9641,1.991,1.94081,1.96402,0.0
2007-03-01,1.9641,1.97219,1.9188,1.95251,0.0
2007-04-01,1.96812,2.013004,1.95959,2.0,0.0
2007-05-01,2.0,2.0073066,1.96831,1.97981,0.0
2007-06-01,1.97988,2.01001,1.96309,2.0083144,0.0
2007-07-01,2.0083952,2.065092,2.006783,2.029386,0.0
2007-08-01,2.028892,2.045994,1.9673,2.017186,0.0
2007-09-01,2.016617,2.048718,1.98839,2.046203,0.0
2007-10-01,2.045617,2.082119,2.025316,2.07978,0.0
2007-11-01,2.079607,2.11582,2.036204,2.056682,0.0
2007-12-01,2.057401,2.067996,1.97009,1.98661,0.0
2008-01-01,1.98551,1.99442,1.9492,1.9906,0.0
2008-02-01,1.99049,1.99728,1.93678,1.98661,0.0
2008-03-01,1.9844,2.039318,1.97258,1.98421,0.0
2008-04-01,1.978,2.0032053,1.9604,1.98779,0.0
2008-05-01,1.97871,1.98973,1.9381,1.98279,0.0
2008-06-01,1.97461,1.99661,1.94179,1.99298,0.0
2008-07-01,1.99461,2.013288,1.96549,1.9831,0.0
2008-08-01,1.98251,1.98428,1.81782,1.82179,0.0
2008-09-01,1.81061,1.8663,1.74529,1.78209,0.0
2008-10-01,1.78279,1.78709,1.5295,1.6073,0.0
2008-11-01,1.61171,1.63961,1.45919,1.53851,0.0
2008-12-01,1.53537,1.57151,1.44028,1.46561,0.0
2009-01-01,1.4497,1.536,1.353,1.4563,0.0
2009-02-01,1.43895,1.4971,1.406,1.42721,0.0
2009-03-01,1.4229,1.47715,1.36651,1.43449,0.0
2009-04-01,1.4346,1.50648,1.428,1.47881,0.0
2009-05-01,1.4792,1.61959,1.47591,1.6187,0.0
2009-06-01,1.61789,1.6742,1.58058,1.64669,0.0
2009-07-01,1.64677,1.67051,1.5987,1.67051,0.0
2009-08-01,1.6944,1.70051,1.62269,1.6292,0.0
2009-09-01,1.61614,1.66811,1.58826,1.6002,0.0
2009-10-01,1.592,1.6634,1.5808,1.64479,0.0
2009-11-01,1.64152,1.68779,1.62652,1.64579,0.0
2009-12-01,1.6456,1.67221,1.58391,1.6182,0.0
2010-01-01,1.6182,1.64577,1.59008,1.59849,0.0
2010-02-01,1.59739,1.60699,1.51561,1.5239,0.0
2010-03-01,1.51851,1.53707,1.48056,1.51837,0.0
2010-04-01,1.51911,1.55229,1.51341,1.53001,0.0
2010-05-01,1.5306,1.53121,1.42389,1.4522,0.0
2010-06-01,1.45239,1.5127,1.43505,1.49443,0.0
2010-07-01,1.49459,1.5723,1.48785,1.5688,0.0
2010-08-01,1.5706,1.59962,1.53355,1.5466,0.0
2010-09-01,1.53523,1.592,1.52989,1.57958,0.0
2010-10-01,1.57151,1.6102,1.5658,1.57741,0.0
2010-11-01,1.602,1.62983,1.54885,1.55562,0.0
2010-12-01,1.55715,1.59084,1.53558,1.54371,0.0
2011-01-01,1.55761,1.60601,1.54159,1.58293,0.0
2011-02-01,1.60318,1.62779,1.59691,1.61005,0.0
2011-03-01,1.62853,1.64007,1.59401,1.60741,0.0
2011-04-01,1.60354,1.67431,1.59757,1.665,0.0
2011-05-01,1.67009,1.67372,1.60661,1.64878,0.0
2011-06-01,1.64655,1.64968,1.59157,1.60759,0.0
2011-07-01,1.6047,1.64704,1.57901,1.63685,0.0
2011-08-01,1.6415,1.66182,1.6114,1.63076,0.0
2011-09-01,1.62501,1.6258,1.5332,1.55994,0.0
2011-10-01,1.55826,1.61509,1.52861,1.61119,0.0
2011-11-01,1.60777,1.61181,1.54281,1.55979,0.0
2011-12-01,1.56991,1.57731,1.53664,1.54159,0.0
2012-01-01,1.5526,1.57953,1.52481,1.57085,0.0
2012-02-01,1.57085,1.59783,1.56541,1.5922,0.0
2012-03-01,1.59236,1.60333,1.5604,1.59591,0.0
2012-04-01,1.60128,1.62999,1.58078,1.62813,0.0
2012-05-01,1.62338,1.62496,1.53678,1.5483,0.0
2012-06-01,1.53969,1.57739,1.52721,1.55183,0.0
2012-07-01,1.56814,1.57654,1.53962,1.57134,0.0
2012-08-01,1.56666,1.59109,1.54943,1.57903,0.0
2012-09-01,1.5868,1.63079,1.5829,1.6233,0.0
2012-10-01,1.61238,1.62211,1.5917,1.60746,0.0
2012-11-01,1.61342,1.6176,1.58318,1.60411,0.0
2012-12-01,1.60231,1.6306,1.5998,1.61629,0.0
2013-01-01,1.62364,1.6384,1.56934,1.57978,0.0
2013-02-01,1.58705,1.58806,1.5085,1.51676,0.0
2013-03-01,1.5163,1.52555,1.48388,1.51976,0.0
2013-04-01,1.51976,1.55642,1.50399,1.54943,0.0
2013-05-01,1.55376,1.55982,1.50107,1.5229,0.0
2013-06-01,1.52082,1.5752,1.51683,1.52583,0.0
